"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
12.9066666666667,17.8490566037736,12.907,0.662,44,-1,44,"comm4",20
17.3373144774269,32.7348924102347,17.337,0.662,44,0,44,"comm4",20
23,59.6477272727273,23,0.662,44,1,44,"comm4",20
11.0619469026549,13.9204545454546,10.646,0.805,42,-1,50,"comm1",20
14.0776805658709,18.4349063240539,13.368,0.805,42,0,50,"comm1",20
19,24.2266666666667,17.58,0.805,42,1,50,"comm1",20
7.66871165644172,8.87681159420292,7.078,0.804,31,-1,50,"comm2",20
10.8120757718447,14.3556628485491,9.508,0.804,31,0,50,"comm2",20
16,28.005,12.911,0.804,31,1,50,"comm2",20
11.2612612612613,14.2441860465117,11.06,0.805,46,-1,50,"comm3",20
15.619703622267,21.2576837832863,15.208,0.805,46,0,50,"comm3",20
21,27.615,20.25,0.805,46,1,50,"comm3",20
9.68992248062015,11.7788461538462,9.69,0.803,50,-1,50,"comm4",20
13.8881605901002,19.6690891515531,13.888,0.803,50,0,50,"comm4",20
20,32.25,20,0.803,50,1,50,"comm4",20
8.56830601092896,9.93548387096773,6.867,0.775,20,-1,56,"comm1",20
10.6024836585552,13.1993169318033,8.087,0.775,20,0,56,"comm1",20
15,23.8392857142857,9.71,0.775,20,1,56,"comm1",20
7.03139013452915,7.89743589743589,6.497,0.775,32,-1,56,"comm2",20
11.309846400962,14.5037189243773,9.661,0.775,32,0,56,"comm2",20
18,26.0208333333333,14.023,0.775,32,1,56,"comm2",20
10.3157894736842,12.4193548387097,9.607,0.771,39,-1,56,"comm3",20
14.666108121074,20.6923413696204,13.092,0.771,39,0,56,"comm3",20
21,37.3690476190476,17.593,0.771,39,1,56,"comm3",20
10.5945945945946,12.8333333333333,10.595,0.772,56,-1,56,"comm4",20
16.0303739080258,23.3020391085519,16.03,0.772,56,0,56,"comm4",20
24,37.8318452380952,24,0.772,56,1,56,"comm4",20
8.01818181818182,9.04166666666668,7.179,0.813,31,-1,63,"comm1",20
11.0770305016045,13.9855109842656,9.335,0.813,31,0,63,"comm1",20
17,29.0555555555556,12.531,0.813,31,1,63,"comm1",20
6.37078651685393,6.975,5.783,0.813,29,-1,63,"comm2",20
9.71596104067491,11.707465053578,8.115,0.813,29,0,63,"comm2",20
16,21.9047619047619,11.535,0.813,29,1,63,"comm2",20
15.0912547528517,19.53,13.743,0.81,44,-1,63,"comm3",20
18.5148337009345,22.9535094482146,16.669,0.81,44,0,63,"comm3",20
23,24.968253968254,20.332,0.81,44,1,63,"comm3",20
10.6981132075472,12.6818181818182,10.698,0.813,63,-1,63,"comm4",20
15.7339189135935,21.5689425407262,15.734,0.813,63,0,63,"comm4",20
24,35.8095238095238,24,0.813,63,1,63,"comm4",20
10.6521739130435,12.3846153846154,9.345,0.819,35,-1,70,"comm1",20
13.607602504352,16.3102321324048,11.51,0.819,35,0,70,"comm1",20
19,23.4357142857143,14.625,0.819,35,1,70,"comm1",20
6.28205128205128,6.80281690140843,5.858,0.818,36,-1,70,"comm2",20
10.184529574614,12.1838400410986,8.743,0.818,36,0,70,"comm2",20
18,22.83,13.343,0.818,36,1,70,"comm2",20
15.3125,19.32,15.312,0.817,70,-1,70,"comm3",20
20.4526209241209,28.430543356386,20.453,0.817,70,0,70,"comm3",20
28,41.8821428571429,28,0.817,70,1,70,"comm3",20
13.9204545454545,17.1276595744681,13.883,0.814,69,-1,70,"comm4",20
19.7495018659915,27.1444527046762,19.663,0.814,69,0,70,"comm4",20
28,39.8989795918367,27.814,0.814,69,1,70,"comm4",20
10.0823909531502,11.4111111111111,9.1,0.887,41,-1,79,"comm1",20
12.6920375469455,14.3344193680805,11.272,0.887,41,0,79,"comm1",20
17,18.4810126582278,14.465,0.887,41,1,79,"comm1",20
5.99519692603266,6.40540540540542,5.868,0.889,59,-1,79,"comm2",20
9.2378333467983,10.9397399299923,8.795,0.889,59,0,79,"comm2",20
17,25.0632911392405,15.014,0.889,59,1,79,"comm2",20
12.5070140280561,14.6714285714286,12.089,0.888,64,-1,79,"comm3",20
15.8654922412947,19.2287232194596,15.192,0.888,64,0,79,"comm3",20
22,28.0474683544304,20.51,0.888,64,1,79,"comm3",20
14.1519274376417,17.0220994475138,14.152,0.889,79,-1,79,"comm4",20
20.3226572747278,25.6163616917088,20.323,0.889,79,0,79,"comm4",20
28,32.998417721519,28,0.889,79,1,79,"comm4",20
11.4300144300144,12.9668874172186,10.615,0.866,54,-1,89,"comm1",20
15.0155849771808,17.8065541837827,13.56,0.866,54,0,89,"comm1",20
22,28.0561797752809,18.415,0.866,54,1,89,"comm1",20
5.18729535036018,5.44645340751043,4.8,0.864,33,-1,89,"comm2",20
8.47261809248818,9.32868889890485,7.196,0.864,33,0,89,"comm2",20
15,16.4831460674157,11.116,0.864,33,1,89,"comm2",20
13.3575042158516,15.5396825396826,13.315,0.865,87,-1,89,"comm3",20
18.5441023689322,25.4206804707997,18.45,0.865,87,0,89,"comm3",20
27,62.5955056179775,26.73,0.865,87,1,89,"comm3",20
12.1674347158218,13.9359430604982,12.167,0.865,89,-1,89,"comm4",20
17.7986591700875,25.9857482113315,17.799,0.865,89,0,89,"comm4",20
27,98.1910112359551,27,0.865,89,1,89,"comm4",20
10.8225108225108,12.0145631067961,9.81,0.87,49,-1,100,"comm1",20
13.657552634969,16.124613780366,11.967,0.87,49,0,100,"comm1",20
21,31.56,15.856,0.87,49,1,100,"comm1",20
5.29100529100529,5.53072625698324,4.992,0.869,42,-1,100,"comm2",20
8.46275857288491,9.42739772452876,7.369,0.869,42,0,100,"comm2",20
17,20.09375,12.149,0.869,42,1,100,"comm2",20
16.1812297734628,19.1119691119691,16.181,0.87,100,-1,100,"comm3",20
21.4621619448328,31.2763810965471,21.462,0.87,100,0,100,"comm3",20
30,113.655,30,0.87,100,1,100,"comm3",20
13.3333333333333,15.2307692307692,13.317,0.87,99,-1,100,"comm4",20
19.1272456186139,24.5843031144583,19.085,0.87,99,0,100,"comm4",20
30,46.731,29.87,0.87,99,1,100,"comm4",20
10.0512820512821,10.943661971831,8.467,0.877,34,-1,112,"comm1",20
12.0301271768622,12.921712258314,10.024,0.877,34,0,112,"comm1",20
16,16.1651785714286,12.43,0.877,34,1,112,"comm1",20
6.72961373390558,7.09589041095891,6.351,0.876,52,-1,112,"comm2",20
11.1193862576154,13.4792689548823,9.768,0.876,52,0,112,"comm2",20
21,52.7142857142857,15.651,0.876,52,1,112,"comm2",20
18.5562130177515,22.0425531914893,17.865,0.875,90,-1,112,"comm3",20
24.0803373094392,31.0405035285305,22.932,0.875,90,0,112,"comm3",20
33,56.7857142857143,30.48,0.875,90,1,112,"comm3",20
13.6943231441048,15.4626865671642,13.694,0.876,112,-1,112,"comm4",20
21.2691388565094,27.1415041638393,21.269,0.876,112,0,112,"comm4",20
34,50.1875,34,0.876,112,1,112,"comm4",20
11.2979031091829,12.3211446740858,10.705,0.937,75,-1,125,"comm1",20
14.0337025904535,15.3168192285962,13.174,0.937,75,0,125,"comm1",20
20,21.116,17.948,0.937,75,1,125,"comm1",20
6.00268920476373,6.25504439063762,6.001,0.936,124,-1,125,"comm2",20
10.7828228613507,12.2585160163053,10.772,0.936,124,0,125,"comm2",20
23,29.3488,22.936,0.936,124,1,125,"comm2",20
14.3480257116621,16.0788381742738,14.348,0.937,125,-1,125,"comm3",20
19.2290621995195,22.4380427421724,19.229,0.937,125,0,125,"comm3",20
28,35.936,28,0.937,125,1,125,"comm3",20
13.3432963279249,14.8183556405353,13.322,0.935,123,-1,125,"comm4",20
19.2212123182924,22.4067368590315,19.173,0.935,123,0,125,"comm4",20
29,35.3488,28.871,0.935,123,1,125,"comm4",20
7.89241762604208,8.30109335576116,7.096,0.908,43,-1,141,"comm1",20
10.4440242060494,11.2828981227742,9.014,0.908,43,0,141,"comm1",20
17,20.9716312056738,12.246,0.908,43,1,141,"comm1",20
6.17230673703819,6.40909090909091,5.835,0.908,55,-1,141,"comm2",20
9.44128537077547,10.5522809245623,8.384,0.908,55,0,141,"comm2",20
19,31.1631205673759,13.513,0.908,55,1,141,"comm2",20
13.4786440677966,14.7976011994003,13.479,0.908,141,-1,141,"comm3",20
20.2513749314018,24.6962070902025,20.251,0.908,141,0,141,"comm3",20
33,53.9751773049645,33,0.908,141,1,141,"comm3",20
13.4969450101833,14.8198198198198,13.497,0.908,141,-1,141,"comm4",20
19.9746249878978,24.3598812753412,19.975,0.908,141,0,141,"comm4",20
33,53.9751773049645,33,0.908,141,1,141,"comm4",20
11.1946188340807,11.9720077220077,10.121,0.906,60,-1,158,"comm1",20
14.0077142131133,15.2411696374269,12.313,0.906,60,0,158,"comm1",20
22,25.1052215189873,16.551,0.906,60,1,158,"comm1",20
7.546553808948,7.87492063492064,7,0.906,55,-1,158,"comm2",20
11.2062123988387,12.0565870413892,9.814,0.906,55,0,158,"comm2",20
20,21.9873417721519,14.808,0.906,55,1,158,"comm2",20
13.508658008658,14.6781065088757,12.831,0.906,95,-1,158,"comm3",20
19.8433090565187,22.3220097175709,18.298,0.906,95,0,158,"comm3",20
31,34.4778481012658,26.834,0.906,95,1,158,"comm3",20
12.7497446373851,13.7811111111111,12.75,0.906,158,-1,158,"comm4",20
20.7641589398588,24.8036770381888,20.764,0.906,158,0,158,"comm4",20
38,50.4208860759494,38,0.906,158,1,158,"comm4",20
12.4075247524752,13.2674616695059,11.161,0.904,65,-1,177,"comm1",20
15.6995028540925,17.3265348994615,13.691,0.904,65,0,177,"comm1",20
25,33.120527306968,18.424,0.904,65,1,177,"comm1",20
6.70425850631286,6.9288256227758,6.276,0.904,57,-1,177,"comm2",20
10.5461153949863,11.338468928159,9.189,0.904,57,0,177,"comm2",20
21,24.1073446327684,14.715,0.904,57,1,177,"comm2",20
15.304836345872,16.6588235294118,14.631,0.904,113,-1,177,"comm3",20
22.2918060754908,28.4601897078701,20.708,0.904,113,0,177,"comm3",20
36,133.446327683616,30.574,0.904,113,1,177,"comm3",20
15.274987810824,16.6232657417289,15.275,0.904,177,-1,177,"comm4",20
22.5665765646988,27.8050077756991,22.567,0.904,177,0,177,"comm4",20
39,74.9209039548023,39,0.904,177,1,177,"comm4",20
11.8317896623842,12.5165184243964,10.582,0.925,63,-1,199,"comm1",20
14.4503391831503,15.54796663703,12.702,0.925,63,0,199,"comm1",20
22,28.2185929648241,16.635,0.925,63,1,199,"comm1",20
7.70297607469364,7.97288547146902,7.303,0.925,76,-1,199,"comm2",20
12.1469953978057,12.8629489332851,10.963,0.925,76,0,199,"comm2",20
22,22.3979899497487,17.713,0.925,76,1,199,"comm2",20
17.0914976262408,18.6033994334277,16.673,0.925,152,-1,199,"comm3",20
26.9405971364252,31.0379422124012,25.834,0.925,152,0,199,"comm3",20
42,52.0326633165829,38.986,0.925,152,1,199,"comm3",20
12.2112241751465,12.9441524310118,12.211,0.925,199,-1,199,"comm4",20
19.0024479349431,22.6235556251956,19.002,0.925,199,0,199,"comm4",20
36,73.3115577889447,36,0.925,199,1,199,"comm4",20
11.1675275095441,11.7035460992908,10.855,0.951,137,-1,223,"comm1",20
14.2393820644177,15.3985609378112,13.641,0.951,137,0,223,"comm1",20
25,33.1300448430493,21.659,0.951,137,1,223,"comm1",20
7.12143777745954,7.32337278106509,6.848,0.951,91,-1,223,"comm2",20
10.997568769901,11.7729506318248,10.192,0.951,91,0,223,"comm2",20
21,30.9551569506726,17.164,0.951,91,1,223,"comm2",20
13.3716052702339,14.1607551487414,13.372,0.951,223,-1,223,"comm3",20
21.7812167278646,24.3940662537683,21.781,0.951,223,0,223,"comm3",20
40,46.0228699551569,40,0.951,223,1,223,"comm3",20
12.9942513718317,13.7364039955605,12.856,0.951,186,-1,223,"comm4",20
20.1106576382588,22.1571658218702,19.703,0.951,186,0,223,"comm4",20
36,39.9820627802691,34.442,0.951,186,1,223,"comm4",20
11.3168672534579,11.8039879608728,10.911,0.956,132,-1,251,"comm1",20
14.6127435326211,15.533293581973,13.867,0.956,132,0,251,"comm1",20
25,29.1500664010624,21.532,0.956,132,1,251,"comm1",20
7.4566220854539,7.65430592827517,7.246,0.956,118,-1,251,"comm2",20
11.2247622390613,11.8007234234351,10.605,0.956,118,0,251,"comm2",20
22,23.99203187251,18.362,0.956,118,1,251,"comm2",20
15.2729696969697,16.1977284460506,15.095,0.956,208,-1,251,"comm3",20
24.2411664824559,26.7265034862464,23.735,0.956,208,0,251,"comm3",20
41,45.5532157085942,39.396,0.956,208,1,251,"comm3",20
14.2182351613631,15.011961722488,14.218,0.956,251,-1,251,"comm4",20
21.9026843220272,24.6266272292634,21.903,0.956,251,0,251,"comm4",20
38,58.0863213811421,38,0.956,251,1,251,"comm4",20
10.9500762723617,11.3535353535353,10.269,0.95,98,-1,281,"comm1",20
14.0634355860116,15.0529316322364,12.896,0.95,98,0,281,"comm1",20
24,41.9359430604982,18.698,0.95,98,1,281,"comm1",20
6.07532507501731,6.18748033972947,5.92,0.95,115,-1,281,"comm2",20
10.8340405359777,11.336632671276,10.098,0.95,115,0,281,"comm2",20
24,24.7473309608541,19.669,0.95,115,1,281,"comm2",20
16.4330905306972,17.3916887709991,16.262,0.95,236,-1,281,"comm3",20
24.8287418275534,27.3419855795716,24.365,0.95,236,0,281,"comm3",20
43,49.6982997232108,41.004,0.95,236,1,281,"comm3",20
13.7204170286707,14.3734015345268,13.72,0.95,281,-1,281,"comm4",20
21.7372193241159,24.3497243374681,21.737,0.95,281,0,281,"comm4",20
43,59.2752075919336,43,0.95,281,1,281,"comm4",20
10.4846703065939,10.8101650738488,10.186,0.972,160,-1,316,"comm1",20
13.9278362630564,14.6399911552867,13.358,0.972,160,0,316,"comm1",20
24,31.9746835443038,21.215,0.972,160,1,316,"comm1",20
7.45639187574671,7.61241970021413,7.312,0.972,161,-1,316,"comm2",20
12.3127338352993,12.8266338370833,11.813,0.972,161,0,316,"comm2",20
24,25.1214398734177,21.286,0.972,161,1,316,"comm2",20
18.3626333210739,19.4338149160484,18.179,0.972,267,-1,316,"comm3",20
26.1853278069457,28.333192960478,25.802,0.972,267,0,316,"comm3",20
42,46.8844936708861,40.773,0.972,267,1,316,"comm3",20
11.6845307746314,12.0947752126367,11.685,0.972,316,-1,316,"comm4",20
18.7211001042,20.2072003496104,18.721,0.972,316,0,316,"comm4",20
38,44.7286392405063,38,0.972,316,1,316,"comm4",20
10.8236310243565,11.1334640057021,10.26,0.961,119,-1,354,"comm1",20
14.3404556239363,14.8552503204609,13.326,0.961,119,0,354,"comm1",20
24,24.6647834274953,20.195,0.961,119,1,354,"comm1",20
8.09639488305983,8.26249669399631,7.838,0.96,134,-1,354,"comm2",20
12.6669750883159,13.1648544477151,11.873,0.96,134,0,354,"comm2",20
25,26.4957627118644,20.829,0.96,134,1,354,"comm2",20
15.8547570850202,16.5512582781457,15.853,0.96,353,-1,354,"comm3",20
23.8850030151794,26.0561154266844,23.879,0.96,353,0,354,"comm3",20
47,55.8839239856189,46.96,0.96,353,1,354,"comm3",20
15.1935014548982,15.8299974664302,15.194,0.961,354,-1,354,"comm4",20
22.7380015080261,25.0608547958385,22.738,0.961,354,0,354,"comm4",20
43,67.430790960452,43,0.961,354,1,354,"comm4",20
11.4404160046223,11.7494051160024,10.978,0.972,153,-1,398,"comm1",20
14.1644793604156,14.7943090005495,13.443,0.972,153,0,398,"comm1",20
24,36.4685929648241,19.874,0.972,153,1,398,"comm1",20
6.10608280009251,6.18564046351394,5.976,0.972,148,-1,398,"comm2",20
10.319290654303,10.625807447528,9.805,0.972,148,0,398,"comm2",20
22,22.9974874371859,18.877,0.972,148,1,398,"comm2",20
15.4059521493873,15.9860380412788,15.321,0.972,345,-1,398,"comm3",20
25.0535019831878,26.9316366246809,24.774,0.972,345,0,398,"comm3",20
47,53.733040201005,45.678,0.972,345,1,398,"comm3",20
15.3670935195964,15.9440968718466,15.367,0.972,398,-1,398,"comm4",20
24.0725471906865,26.3176262601572,24.073,0.972,398,0,398,"comm4",20
45,75.1739949748744,45,0.972,398,1,398,"comm4",20
10.9946937873093,11.2473081718236,10.691,0.975,197,-1,446,"comm1",20
14.372367692635,14.8350720811726,13.794,0.975,197,0,446,"comm1",20
26,27.4966367713004,22.725,0.975,197,1,446,"comm1",20
6.50817955764952,6.58974699515239,6.389,0.975,178,-1,446,"comm2",20
11.3016250126147,11.66128937756,10.79,0.975,178,0,446,"comm2",20
25,27.2449551569507,21.73,0.975,178,1,446,"comm2",20
16.2992461488037,16.8795713556727,16.299,0.975,446,-1,446,"comm3",20
23.534546723432,25.2500029481831,23.535,0.975,446,0,446,"comm3",20
42,62.1214499252616,42,0.975,446,1,446,"comm3",20
12.200441609421,12.5154496153361,12.199,0.975,444,-1,446,"comm4",20
21.1308409150414,22.6072730835881,21.125,0.975,444,0,446,"comm4",20
46,56.0607249626308,45.951,0.975,444,1,446,"comm4",20
11.0305866842452,11.2564033432192,10.566,0.97,157,-1,501,"comm1",20
14.1894936823454,14.6665439637413,13.356,0.97,157,0,501,"comm1",20
26,32.2375249500998,20.668,0.97,157,1,501,"comm1",20
6.66403823178017,6.7403939296093,6.527,0.97,176,-1,501,"comm2",20
11.2741872126126,11.5620348054319,10.711,0.97,176,0,501,"comm2",20
25,25.249500998004,21.606,0.97,176,1,501,"comm2",20
17.108649717129,17.6781933662667,17.003,0.97,420,-1,501,"comm3",20
25.32103496576,26.9044468335715,25.025,0.97,420,0,501,"comm3",20
48,55.9840319361277,45.822,0.97,420,1,501,"comm3",20
13.5712895377129,13.9213071023674,13.571,0.97,501,-1,501,"comm4",20
23.6312098181505,25.5951407926182,23.631,0.97,501,0,501,"comm4",20
51,79.0688622754491,51,0.97,501,1,501,"comm4",20
11.4793923093698,11.6979073909172,11.167,0.98,225,-1,562,"comm1",20
14.7616936458152,15.1099882684617,14.211,0.98,225,0,562,"comm1",20
26,26.2495551601424,23.475,0.98,225,1,562,"comm1",20
6.12765792332764,6.18418265270097,6.073,0.98,283,-1,562,"comm2",20
10.6924317782417,10.959103845369,10.407,0.98,283,0,562,"comm2",20
27,27.2852058973055,24.02,0.98,283,1,562,"comm2",20
16.1260083733279,16.5728553406224,15.865,0.98,349,-1,562,"comm3",20
24.3863891004107,25.4752034522554,23.743,0.98,349,0,562,"comm3",20
43,47.1592526690391,40.237,0.98,349,1,562,"comm3",20
11.8284772676204,12.0612853863811,11.828,0.98,562,-1,562,"comm4",20
20.4434522023331,21.7735189709581,20.443,0.98,562,0,562,"comm4",20
45,75.1961743772242,45,0.98,562,1,562,"comm4",20
11.9139100678393,12.1242809937584,11.512,0.983,209,-1,630,"comm1",20
14.9026944374831,15.2424445236276,14.285,0.983,209,0,630,"comm1",20
25,27.9952380952381,21.808,0.983,209,1,630,"comm1",20
7.11953792064289,7.18948437896877,7.043,0.983,297,-1,630,"comm2",20
12.3373077117927,12.6480861255576,11.986,0.983,297,0,630,"comm2",20
29,30.497619047619,25.834,0.983,297,1,630,"comm2",20
15.5354626585251,15.9029617144233,15.535,0.983,630,-1,630,"comm3",20
24.5572602399486,25.8374515776005,24.557,0.983,630,0,630,"comm3",20
51,59.6291383219955,51,0.983,630,1,630,"comm3",20
12.6296697002482,12.8675802052215,12.528,0.983,438,-1,630,"comm4",20
21.4974229815627,22.4055958560907,21.099,0.983,438,0,630,"comm4",20
46,49.5942857142857,43.529,0.983,438,1,630,"comm4",20
12.2635246203293,12.4623489463697,11.993,0.986,293,-1,707,"comm1",20
15.5999410088626,15.9517118894571,15.134,0.986,293,0,707,"comm1",20
28,30.995756718529,25.161,0.986,293,1,707,"comm1",20
6.57964432860772,6.63205867502858,6.491,0.986,260,-1,707,"comm2",20
11.2455726958879,11.4615474403011,10.87,0.986,260,0,707,"comm2",20
26,26.6657237152287,23.076,0.986,260,1,707,"comm2",20
16.3493605468878,16.7127168017143,16.292,0.986,609,-1,707,"comm3",20
25.2200503958508,26.3083893569424,25.046,0.986,609,0,707,"comm3",20
51,56.3257897218293,49.762,0.986,609,1,707,"comm3",20
13.5640552495183,13.809816290394,13.564,0.986,707,-1,707,"comm4",20
22.2180958735348,23.2007324243054,22.218,0.986,707,0,707,"comm4",20
49,57.3215464403583,49,0.986,707,1,707,"comm4",20
11.0023734729494,11.1429228754469,10.896,0.991,448,-1,794,"comm1",20
14.3966834229465,14.7314698616826,14.174,0.991,448,0,794,"comm1",20
29,36.9899244332494,26.836,0.991,448,1,794,"comm1",20
6.66831672695733,6.71632461492514,6.646,0.991,542,-1,794,"comm2",20
11.3116271844048,11.5529135885371,11.206,0.991,542,0,794,"comm2",20
28,32.1614189756507,26.107,0.991,542,1,794,"comm2",20
17.7898301258536,18.1746334141555,17.711,0.991,656,-1,794,"comm3",20
26.2084009044547,27.0777217603444,26.015,0.991,656,0,794,"comm3",20
49,50.1414177761785,48.062,0.991,656,1,794,"comm3",20
12.8158237111726,13.0096698210671,12.816,0.991,794,-1,794,"comm4",20
21.6125511971474,22.3836555525466,21.613,0.991,794,0,794,"comm4",20
50,52.7187937307585,50,0.991,794,1,794,"comm4",20
11.5673820868121,11.7063773250665,11.457,0.993,492,-1,891,"comm1",20
15.0701145584708,15.3481013828168,14.863,0.993,492,0,891,"comm1",20
28,32.4949494949495,26.211,0.993,492,1,891,"comm1",20
6.56528642667527,6.60659835041242,6.53,0.993,475,-1,891,"comm2",20
11.5532059363995,11.7551063414753,11.382,0.993,475,0,891,"comm2",20
28,30.2474747474747,26.061,0.993,475,1,891,"comm2",20
17.8717498480448,18.2170916609235,17.872,0.993,891,-1,891,"comm3",20
26.2472271814677,27.1021897179645,26.247,0.993,891,0,891,"comm3",20
49,54.993265993266,49,0.993,891,1,891,"comm3",20
14.4276419809178,14.6486496471719,14.412,0.993,831,-1,891,"comm4",20
24.1822575139263,24.9536252649508,24.124,0.993,831,0,891,"comm4",20
52,53.7837101170434,51.631,0.993,831,1,891,"comm4",20
11.0936078631493,11.2068385272935,10.973,0.995,480,-1,1000,"comm1",20
14.1780849323692,14.365941431109,13.969,0.995,480,0,1000,"comm1",20
26,26.4995,24.837,0.995,480,1,1000,"comm1",20
5.96281588017125,5.99258574976303,5.963,0.995,1000,-1,1000,"comm2",20
10.5680852704343,10.7741187780375,10.568,0.995,1000,0,1000,"comm2",20
28,40.4875,28,0.995,1000,1,1000,"comm2",20
16.9836956521739,17.2598479612992,16.909,0.995,783,-1,1000,"comm3",20
25.9171304855989,26.6042081832505,25.717,0.995,783,0,1000,"comm3",20
51,51.3996,50.276,0.995,783,1,1000,"comm3",20
13.3607674424819,13.5281531836524,13.361,0.995,999,-1,1000,"comm4",20
22.4164916732999,23.0742355196631,22.416,0.995,999,0,1000,"comm4",20
50,56.24375,49.995,0.995,999,1,1000,"comm4",20
11.0283311432326,11.1278798173904,10.937,0.994,581,-1,1122,"comm1",20
14.1243779264165,14.3076413472847,13.947,0.994,581,0,1122,"comm1",20
28,28.6660724896019,26.045,0.994,581,1,1122,"comm1",20
7.09534223103977,7.13413347551361,7.051,0.994,522,-1,1122,"comm2",20
12.303324728073,12.4635924020153,12.109,0.994,522,0,1122,"comm2",20
29,29.1665181224005,27.201,0.994,522,1,1122,"comm2",20
16.6589561719246,16.8949574188002,16.659,0.994,1122,-1,1122,"comm3",20
24.9266773353392,25.6114488458579,24.927,0.994,1122,0,1122,"comm3",20
52,58.1195409982175,52,0.994,1122,1,1122,"comm3",20
13.6010285442641,13.755654228094,13.567,0.994,915,-1,1122,"comm4",20
23.0892564362975,23.7186514738687,22.947,0.994,915,0,1122,"comm4",20
54,58.1629530600119,52.924,0.994,915,1,1122,"comm4",20
10.734778597786,10.8185624563852,10.735,0.996,1258,-1,1258,"comm1",20
13.8341504455561,14.0478362054119,13.834,0.996,1258,0,1258,"comm1",20
28,40.4900635930048,28,0.996,1258,1,1258,"comm1",20
6.76748999350005,6.79868438023992,6.735,0.996,617,-1,1258,"comm2",20
11.5304797531949,11.6528150534721,11.396,0.996,617,0,1258,"comm2",20
