"size","lcl","ucl","est","obs"
316,12.06876,20.87635,67.11392,58
562,14.47047,27.63789,86.67384,72
1000,39.14915,66.26508,169.0697,96
1778,11.15148,19.21949,105.7945,96
3162,12.26116,20.51856,118.7969,109
5623,7.165484,15.3006,116.4994,113
10000,6.473144,12.77533,117.3332,116
100,15.58743,37.84069,50.672,38
178,19.14595,34.14126,73.92612,52
316,12.92093,22.77513,65.63291,55
562,18.84504,33.93143,100.0999,76
1000,16.07967,25.41623,111.982,94
1778,18.66061,30.55438,127.9865,104
3162,8.508796,12.33554,110.1144,107
5623,7.937654,13.62643,116.4994,113
10000,5.942563,11.22279,116.5998,115
100,15.3252,34.72389,47.375,35
178,28.45039,58.012,92.85225,49
316,33.0287,63.61193,118.038,67
562,22.44831,41.75513,103.9431,72
1000,13.72119,22.74844,100.2714,86
1778,9.231834,14.01627,100.0233,97
3162,11.08799,19.94316,113.9972,105
5623,7.415626,13.17313,118.4496,116
10000,8.187144,20.76542,122.8995,118
100,12.4918,27.3657,45.45687,35
178,22.62664,40.51749,84.00843,56
316,17.73831,28.8041,83.10285,63
562,21.36022,41.70155,103.1165,75
1000,22.13706,37.85377,125.634,93
1778,14.71847,26.95476,111.129,98
3162,8.578292,13.31882,113.1653,109
5623,33.35141,76.33623,197.485,113
10000,6.63713,14.88861,118.4995,114
100,21.39751,52.08289,56.12,35
178,23.12993,46.42027,85.07444,54
316,34.50923,62.64537,124.8813,65
562,18.96001,29.85384,104.9957,81
1000,14.44297,20.73023,105.7675,92
1778,16.03588,27.60869,113.9899,96
3162,16.18525,26.1691,126.2799,108
5623,6.750906,13.36029,112.1244,109
10000,5.515529,10.89572,116.4998,115
100,20.4047,44.05808,57.0475,37
178,10.44895,19.32004,51.46348,45
316,17.8908,30.83748,83.93038,62
562,41.9363,91.28694,145.9586,76
1000,21.69573,33.2992,127.7662,94
1778,14.61897,25.39399,116.3999,100
3162,9.999183,18.56484,110.7201,104
5623,10.85865,23.89118,123.3319,115
10000,5.199294,12.17447,114.8999,114
100,37.30215,98.30904,80.67375,36
178,39.11964,92.37847,116.7535,51
316,27.14962,51.89168,103.3718,63
562,29.98635,53.42653,117.4781,74
1000,14.86789,24.80846,99.71255,85
1778,13.56933,23.44526,114.129,101
3162,14.23227,22.99248,122.2177,108
5623,10.48493,24.52928,122.0986,114
10000,7.699349,18.7984,119.1663,115
100,68.35432,250.0107,135.04,40
178,15.49226,28.20132,65.29818,50
316,15.60145,26.94567,78.33593,63
562,34.33221,60.82013,142.8043,84
1000,29.00613,47.55733,142.951,94
1778,13.45744,21.32787,112.4924,99
3162,9.525977,18.39354,114.5434,108
5623,9.336801,16.54544,118.3989,112
10000,8.493128,19.50697,121.9994,116
100,28.30183,64.20208,74.3825,38
178,12.0402,20.91689,54.32233,45
316,18.47582,36.32226,86.93038,65
562,15.2895,27.16713,84.35724,69
1000,14.02702,25.91519,93.04844,79
1778,12.50858,18.93204,105.2437,94
3162,13.61892,24.64279,121.496,109
5623,6.738193,12.166,117.571,115
10000,6.096695,13.81819,115.9998,114
100,55.95351,129.6934,118.3438,41
178,25.86692,57.22686,80.14607,47
316,29.23376,57.26607,105.1163,63
562,23.19598,41.85707,108.5099,74
1000,11.8318,20.67257,93.35179,88
1778,12.47337,19.28841,113.4545,101
3162,12.21401,21.61679,121.224,111
5623,9.165805,17.52946,118.4992,114
10000,4.345487,9.803298,115.9999,115
100,56.06407,166.5958,134.2138,44
178,14.50158,29.65442,62.64454,48
316,12.10685,20.18787,68.815,59
562,18.83387,34.88079,98.00245,76
1000,17.83109,25.12057,112.0196,90
1778,10.8675,18.28844,106.5342,99
3162,9.073114,14.70051,115.5703,112
5623,10.66047,22.70653,118.9982,109
10000,5.598573,13.06752,116.2498,114
100,41.39387,122.9752,96.565,37
178,26.08291,57.47947,85.54354,49
316,19.03549,37.12302,83.93038,62
562,18.64474,34.2645,92.30995,72
1000,16.43485,25.95505,112.978,91
1778,11.07103,20.47283,106.4958,99
3162,23.8457,51.03401,148.4872,108
5623,8.515358,15.09772,118.9989,113
10000,12.31873,33.17693,129.2488,117
100,13.37763,27.02243,45.95071,34
178,26.58009,52.4621,86.52715,52
316,28.34596,54.27404,98.93888,60
562,17.00028,24.54083,95.60196,78
1000,15.4478,24.27275,101.1838,85
1778,13.77086,22.78607,115.719,101
3162,9.763264,15.08454,112.0481,106
5623,6.249053,10.85029,110.7854,109
10000,6.98494,13.62746,120.4998,118
100,31.61122,77.35249,82.659,39
178,31.05748,62.00317,87.10674,47
316,14.87953,27.12358,76.14873,60
562,12.0563,18.94694,83.12659,74
1000,14.16788,27.3886,104.0266,89
1778,15.30741,28.12691,110.1909,94
3162,8.528735,12.4922,107.4986,103
5623,7.164985,15.48793,113.9995,111
10000,8.959464,20.39881,122.9992,115
100,101.3133,281.783,180.56,38
178,104.1443,331.8736,235.4803,55
316,30.77084,61.27802,102.9438,59
562,12.67499,18.70081,85.51114,77
1000,17.49512,26.44173,109.5968,91
1778,13.25671,22.75642,111.4545,99
3162,12.3442,22.60086,118.527,111
5623,8.522042,13.6056,117.3324,112
10000,8.881297,24.01562,120.4995,116
100,14.67091,29.43284,51.08,37
178,24.31129,45.01433,84.55465,54
316,18.59139,31.26162,82.28177,62
562,17.88019,28.90287,97.53482,77
1000,26.53093,40.51497,122.518,85
1778,17.12527,26.88108,126.5599,106
3162,7.747144,14.86528,105.6658,103
5623,7.857902,12.63392,117.0413,115
10000,5.454102,13.14434,115.2857,115
100,21.13007,47.26674,57.91143,35
178,22.66666,52.49565,75.41091,47
316,12.20022,21.2015,66.14082,58
562,18.41002,30.5307,99.99569,76
1000,21.11852,33.31582,125.6965,95
1778,13.21049,22.03102,115.4545,103
3162,9.490593,16.51495,109.1653,105
5623,6.36074,12.30592,111.4996,109
10000,5.980434,14.19295,118.5998,117
100,35.75233,93.19423,81.67375,37
178,18.80852,35.6964,70.92612,49
316,17.68609,33.16834,76.99209,57
562,36.42215,62.39133,148.6847,84
1000,10.72371,19.29429,96.91513,91
1778,11.54891,19.03207,108.1071,101
3162,10.54932,17.40472,117.9972,109
5623,5.663214,10.04988,114.4499,114
10000,6.059566,13.85531,117.9999,117
100,30.175,67.40673,78.93,39
178,26.11502,50.48788,87.52715,53
316,21.83602,40.62395,97.15111,66
562,18.09525,31.9371,101.4932,79
1000,11.91381,18.59325,90.02768,82
1778,21.78755,38.09239,137.9798,102
3162,9.402579,16.05282,116.7201,110
5623,9.307681,19.67676,117.5706,113
10000,6.934276,16.07277,120.0831,118
100,50.90513,155.0183,115.19,35
178,21.36312,43.89338,73.06404,49
316,32.32232,62.59,117.9066,66
562,16.66547,30.2629,90.50183,74
1000,17.40398,27.20817,103.874,85
1778,12.1122,18.51851,105.5285,97
3162,9.76914,17.83668,110.9981,105
5623,5.748085,12.00224,113.5997,112
10000,8.286407,17.47995,123.2494,117
100,11.30835,24.52238,43.605,36
178,15.67922,34.25884,55.92135,42
316,19.07684,38.63886,86.42247,62
562,20.02004,33.2525,106.9953,81
1000,11.60845,18.31358,91.992,84
1778,12.86212,21.49603,105.2437,94
3162,11.76956,19.93543,115.9063,107
5623,8.798029,16.31497,121.3989,115
10000,7.047523,13.05409,120.4998,118
100,26.52006,60.49063,72,39
178,22.53446,44.78097,79.03473,53
316,15.79458,29.67418,78.90786,62
562,15.36574,26.45209,86.30961,73
1000,36.71752,61.1152,153.5324,86
1778,16.58633,31.28621,126.1553,106
3162,9.440692,16.17882,111.0401,106
5623,11.27485,20.40973,124.3319,116
10000,4.441278,10.05747,114.4999,114
100,79.75648,249.7292,152.54,41
178,21.48782,47.30449,71.64085,46
316,41.44303,78.30211,129.1266,64
562,18.9238,32.43133,98.9573,75
1000,18.63074,31.2934,112.2991,90
1778,12.32807,18.51417,113.0233,105
3162,12.42835,23.03361,114.2825,104
5623,8.759346,16.58007,120.3324,115
10000,5.166213,9.690518,116.3333,116
100,12.77398,25.7049,43.18286,33
178,13.57583,28.72473,60.72809,48
316,15.53628,26.71018,83.55648,65
562,16.19995,27.78586,87.3423,69
1000,11.66799,18.68077,96.83631,87
1778,28.62414,44.58605,153.9724,105
3162,11.50419,19.55505,118.372,109
5623,13.33899,30.27374,126.9979,115
10000,22.09042,65.40123,147.9968,116
100,14.38517,32.80633,47.375,35
178,33.80611,69.83691,99.30653,54
316,17.152,32.56287,76.93671,57
562,24.66436,46.20932,106.5099,72
1000,11.68428,16.51579,95.10852,90
1778,12.99973,22.61664,109.0349,97
3162,10.11993,15.7281,115.6794,108
5623,7.923971,16.10003,114.5549,111
10000,5.796713,11.86839,119.3332,118
100,15.57739,33.24736,51.17,35
178,27.21848,54.87327,83.79775,48
316,18.29501,34.26234,83.28177,63
562,18.77068,31.87522,98.9573,75
1000,14.59575,23.42504,100.8707,87
1778,9.581696,16.24654,99.65123,95
3162,11.48929,24.37594,111.0801,101
5623,8.167049,15.82871,114.9989,109
10000,7.168619,17.57951,118.9997,116
100,68.69328,170.9417,134,35
178,18.75466,35.64498,67.88764,48
316,21.43217,39.99568,92.31919,64
562,32.36535,62.7565,122.9128,74
1000,21.27993,40.62222,127.968,96
1778,10.18118,18.75811,98.13996,93
3162,9.570602,16.27137,114.0401,109
5623,7.937793,13.49858,115.9993,112
10000,4.590897,10.5162,115.1,115
100,48.68581,135.077,111.765,39
178,21.42926,44.11069,67.45618,42
316,18.61192,36.1368,78.12428,60
562,24.32023,44.61401,117.4279,77
1000,12.00465,20.18257,94.992,87
1778,13.38056,25.4884,114.8768,101
3162,10.86453,20.16086,116.9063,108
5623,6.245167,9.685428,114.8887,114
10000,5.051099,10.34011,117.8999,117
100,16.37765,36.59678,50.91071,35
178,17.95835,33.4881,71.93284,52
316,25.31406,45.98968,99.66614,62
562,18.7089,35.53853,96.00245,74
1000,13.04248,19.76314,98.11487,88
1778,10.22642,17.6147,106.0323,100
3162,12.1045,23.73602,115.8854,105
5623,8.793466,14.96495,117.7847,112
10000,5.621684,14.20987,115.7499,115
100,25.26512,58.17795,69.9475,40
178,19.14156,38.2905,69.43574,47
316,18.1249,32.82023,89.08374,67
562,18.82631,37.64528,97.15694,73
1000,15.63386,28.43158,106.1636,88
1778,10.96664,18.78144,111.7331,105
3162,9.004942,14.9727,114.7839,109
5623,5.765425,10.44652,112.8887,112
10000,6.967798,18.12081,119.9996,116
100,18.70242,40.36034,60.845,41
178,12.93642,28.38443,53.74494,44
316,16.5474,28.16698,75.33593,60
562,17.84237,31.58364,96.01077,74
1000,15.93564,24.25177,106.1636,88
1778,13.77807,24.28211,112.0349,100
3162,13.21887,23.68188,118.496,106
5623,7.609869,14.71887,115.062,112
10000,4.27467,9.062642,114.6666,114
100,19.28264,35.70777,62.33687,40
178,25.55788,49.17829,83.37721,49
316,14.72798,25.62816,73.85206,61
562,18.40297,30.58062,92.30995,72
1000,15.21531,24.339,106.1427,91
1778,12.52228,21.32688,108.1377,99
3162,11.17444,19.40514,114.4979,108
5623,8.955824,16.86223,116.5706,112
10000,9.235052,23.87184,120.8995,116
100,17.38893,31.10322,60,42
178,24.85301,54.25931,70.73764,42
316,21.32739,34.32066,102.9446,75
562,14.33887,23.66405,84.19692,70
1000,20.01571,33.53303,117.3807,89
1778,19.03968,28.17355,123.9876,102
3162,7.490828,11.73691,107.781,107
5623,11.14195,21.39703,123.9982,114
10000,6.063782,11.8511,117.3332,116
100,29.89726,69.30046,79.40786,42
178,19.76929,38.12211,75.85955,51
316,17.83004,32.0739,78.12428,60
562,19.89274,28.80788,104.9894,79
1000,36.10652,70.18479,157.5324,90
1778,16.82984,30.37294,120.3647,102
3162,17.5442,35.95908,134.1355,111
5623,8.608693,15.93447,116.0826,112
10000,6.208933,15.5392,117.3332,116
100,92.60322,273.7748,181.56,39
178,20.61149,36.67571,70.85955,46
316,41.02547,97.80391,128.0823,64
562,23.63071,45.41405,115.993,77
1000,22.2176,37.46328,121.2188,90
1778,9.015794,16.18958,102.1643,98
3162,9.239344,14.39494,111.5538,106
5623,6.711364,13.28718,112.5622,111
10000,10.95333,24.29374,126.1659,118
100,18.81872,36.05261,63.33687,41
178,26.64857,52.01367,85.54354,49
316,20.19866,35.02802,90.3663,64
562,16.04713,26.48792,89.63701,73
1000,30.23327,50.94495,139.0019,91
1778,15.0572,25.56087,115.9899,98
3162,12.39119,23.52778,114.2825,104
5623,8.209446,16.89715,113.062,110
10000,7.058661,17.90299,116.4998,114
100,27.7059,55.9596,77.3825,41
178,14.81809,24.93824,62.36882,48
316,21.21389,44.40363,88.8038,62
562,13.38407,25.70232,82.78078,72
1000,14.11729,24.76771,101.4875,89
1778,11.09336,18.00898,105.1216,99
3162,7.265564,12.69891,107.2853,106
5623,6.056791,10.44549,114.1427,113
10000,5.101354,11.50094,116.8999,116
100,33.30817,79.55457,81.659,38
178,16.5284,32.3363,55.98114,40
316,13.73544,24.0112,70.4221,58
562,19.75749,32.3543,102.9957,79
1000,17.14311,29.7648,108.5509,88
1778,16.88295,30.34612,117.1716,99
3162,13.20849,23.08256,120.2461,108
5623,6.897074,12.73747,117.2496,115
10000,22.39629,65.59551,148.9968,117
100,22.90548,50.21902,63.73,37
178,17.83276,37.93204,70.94288,51
316,15.79467,31.44368,78.61392,62
562,14.14066,22.6186,91.06539,81
1000,10.54747,16.86174,92.53092,85
1778,15.06991,26.32781,113.7395,95
3162,13.70386,22.87949,122.2177,108
5623,7.41174,16.98447,113.4997,112
10000,8.129226,20.49498,121.4995,117
100,26.56123,71.39498,66.68,35
178,25.85719,60.58973,77.32303,46
316,16.57971,26.5545,80.99288,63
562,23.72943,38.32189,110.6085,78
1000,18.31668,28.19295,114.1317,92
1778,11.88129,19.75444,107.0273,100
3162,22.00905,38.42408,146.0886,110
5623,8.056211,13.47436,118.0826,114
10000,4.372386,10.00138,115.0833,115
100,20.57464,39.39892,61.33687,39
178,33.35504,70.00211,91.83567,48
316,21.89181,37.24225,88.47528,61
562,18.09592,33.27806,91.13078,71
1000,12.70593,19.93383,95.6237,86
1778,13.90278,23.27338,112.4419,98
3162,16.92762,31.16867,128.4929,106
5623,5.777528,10.57742,113.5997,112
10000,6.268011,15.88693,117.1427,116
100,33.24114,68.70677,87.19643,43
178,17.87894,36.41108,71.5108,53
316,20.11038,32.64658,92.95926,67
562,23.2306,39.41691,105.1165,77
1000,14.6632,22.222,100.7125,86
1778,12.91458,20.23285,113.5649,102
3162,8.193792,12.13704,110.4608,108
5623,7.320509,14.68583,115.4994,112
10000,5.419131,11.41272,115.8999,115
100,31.48719,85.01168,76.095,36
178,20.20541,34.97055,79.86517,56
316,12.31264,21.00489,67.63291,57
562,16.41588,28.57596,96.30995,76
1000,8.973418,12.72427,84.56786,81
1778,12.84368,18.86151,113.4545,101
3162,9.857891,17.68645,115.4983,110
5623,8.869454,15.88214,121.7847,116
10000,6.120132,15.42893,118.5998,117
100,18.00186,33.20273,59.855,40
178,15.6729,27.41965,59.36882,45
316,21.43775,36.98077,95.91139,68
562,23.84054,40.41194,107.7399,74
1000,21.58035,37.94202,123.0057,93
1778,11.60074,19.16129,107.0273,100
3162,9.001464,17.45067,112.248,106
5623,8.247493,15.74999,116.6662,114
10000,5.218709,10.28421,116.1249,115
100,12.77677,30.42073,44.702,35
178,26.51474,57.137,89.77528,50
316,15.57403,26.05167,77.21123,65
562,19.47337,33.08057,96.00267,72
1000,16.28986,26.70134,105.3566,87
1778,14.52411,25.10294,117.3999,101
3162,11.69961,20.17573,116.7969,107
5623,8.909417,16.43696,116.1148,113
10000,7.766159,24.98543,118.5996,115
100,44.46716,118.7153,91.371,39
178,18.56319,38.01864,68.93284,49
316,14.99567,25.68946,70.84068,57
562,18.85127,35.08193,97.28171,75
1000,20.73685,35.72051,109.1556,83
1778,13.20494,20.68204,108.6298,97
3162,12.31099,19.98438,112.9962,101
5623,11.67486,22.06041,125.2839,115
10000,4.585199,10.66983,115.3333,115
100,22.55885,43.96615,62.52786,37
178,28.66723,54.01457,100.3109,57
316,20.63789,41.36187,81.42247,57
562,13.5815,25.19082,81.10698,71
1000,13.71317,23.32051,105.32,92
1778,13.55599,25.64636,107.7928,95
3162,10.38788,15.76786,115.1412,110
5623,8.086173,17.74709,117.5706,113
10000,5.417042,14.45617,116.1249,115
100,15.06131,33.62434,48.92188,35
178,32.09785,63.15123,93.39205,49
316,31.36049,64.42654,110.7326,58
562,18.57432,29.32688,101.0874,80
1000,21.13459,36.39727,118.3595,89
1778,21.3573,40.85153,139.1047,103
3162,11.42761,17.67153,119.8854,109
5623,16.86785,35.83653,128.2464,108
10000,5.616572,11.13631,119.4998,118
100,25.07627,51.09753,72.185,41
178,15.39837,25.01638,70.20546,56
316,35.83444,65.16887,120.8228,65
562,17.82237,33.40441,96.13078,76
1000,17.73697,33.10146,110.4755,86
1778,21.8187,39.86602,135.0439,102
3162,10.61661,16.97853,116.5367,111
5623,6.900692,16.21393,111.2498,110
10000,6.526313,14.8134,118.7855,117
100,15.64451,32.53424,52.08,38
178,17.94638,33.78144,67.94288,48
316,28.45726,53.14116,104.3718,64
562,15.63042,25.53187,90.72198,75
1000,14.92073,26.12846,109.9446,93
1778,11.24302,17.58121,107.3541,102
3162,10.37209,15.7441,114.5434,108
5623,14.36318,27.04934,128.1223,113
10000,9.476661,20.93934,122.1244,116
100,17.17962,34.02719,59.43643,39
178,15.24403,29.87924,60.06256,47
316,20.05968,35.65718,94.95332,69
562,16.20564,27.04662,96.85924,78
1000,16.15108,27.12039,106.5968,88
1778,15.73403,26.04335,120.1716,102
3162,20.64626,38.19258,134.9915,108
5623,5.989304,13.44666,108.409,108
10000,7.367076,18.3023,120.1663,116
100,27.90689,59.20729,73.739,38
178,21.78612,45.36262,76.73783,50
316,17.93854,34.3213,80.31685,62
562,28.06533,52.16711,117.1302,78
1000,20.35039,33.46364,118.7712,90
1778,8.794005,15.13266,100.6512,96
3162,9.571313,15.39921,113.0321,109
5623,8.580391,15.44836,117.5706,113
10000,7.46835,19.15804,119.1247,116
100,14.83385,28.76443,47.1275,35
178,17.43387,33.63797,64.89888,47
316,16.46893,31.06895,75.61392,59
562,21.83215,37.2667,112.1002,82
1000,14.99961,26.62089,97.0395,81
1778,13.15351,21.53376,109.7928,97
3162,7.791534,12.29431,105.4995,104
5623,11.04023,21.63543,121.9984,113
10000,6.881902,14.11971,119.4998,117
100,24.21476,49.6426,65.611,37
178,20.67506,43.86393,73.36236,49
316,13.02463,20.90101,66.46044,54
562,22.58602,38.11207,106.1002,76
1000,14.02649,22.83296,101.5599,90
1778,12.22183,20.96981,110.4952,102
3162,11.62466,19.20455,116.8854,106
5623,8.362245,17.38827,119.8991,115
10000,5.533852,14.46435,113.1249,112
100,19.37016,42.60119,58.0475,38
178,39.4168,84.34642,113.4087,53
316,19.772,35.77628,85.42247,61
562,13.02692,23.60958,85.59875,75
1000,16.79666,32.41242,102.98,83
1778,11.63566,19.68868,111.6279,102
3162,30.10029,59.10299,157.3847,109
5623,12.44216,25.09394,124.2839,114
10000,6.206525,14.12527,116.1427,115
100,23.50566,53.86244,68.7825,39
178,26.30275,50.57679,82.87676,50
316,24.14345,46.16164,98.88608,63
562,13.58736,24.13237,81.02024,69
1000,12.31717,19.30935,98.22454,92
1778,12.37062,20.57203,112.8856,100
3162,11.38793,21.07192,113.6401,105
5623,9.810614,20.04707,117.7488,111
10000,10.07402,20.61686,123.9991,115
100,28.8666,54.83775,80.40786,43
178,24.2338,43.22172,84.82022,53
316,11.19942,19.85879,68.42722,63
562,17.64334,29.63851,100.847,81
1000,19.14565,31.56913,113.1758,89
1778,13.43816,21.43261,118.2777,104
3162,7.488689,12.97266,104.2266,102
5623,4.852918,9.315591,109.2222,109
10000,11.8216,28.44001,127.6656,117
100,46.50226,106.5017,109.924,43
178,31.30566,57.98791,103.4597,57
316,12.92565,23.70942,63.63291,53
562,17.79973,30.00213,98.28171,76
1000,22.95316,38.05917,120.2188,89
1778,10.99341,18.51317,102.9041,94
3162,12.67398,23.35089,119.0676,107
5623,10.76219,19.51804,124.9984,116
10000,5.894429,12.21852,119.9998,118
100,11.78757,22.83753,46.3655,38
178,24.31519,42.73186,86.37721,52
316,19.18691,30.91206,86.12342,62
562,21.05039,38.64993,103.1352,77
1000,35.35467,66.87437,155.268,90
1778,9.1677,13.6028,101.844,98
3162,10.73891,17.85631,111.5434,105
5623,5.965361,12.97573,111.4499,111
10000,10.87098,27.66306,124.9991,116
100,19.12207,39.48283,60.91143,38
178,16.33145,30.35325,64.10899,48
316,30.68596,62.13343,109.4183,64
562,12.8415,21.25267,84.51246,75
1000,19.20656,33.1575,120.3807,92
1778,10.84331,18.40109,101.4963,95
3162,10.16214,18.56366,109.3307,101
5623,7.580986,11.85596,118.2269,116
10000,7.294724,17.2929,120.1247,117
100,17.49845,35.83355,53.88188,36
178,40.05929,66.79838,119.9246,56
316,18.61745,33.82078,81.93038,60
562,24.2333,50.42839,107.6846,71
1000,15.30027,24.52452,102.3692,87
1778,16.31139,28.94976,114.2386,94
3162,14.36656,24.64049,128.0663,112
5623,9.485341,16.11153,121.0616,116
10000,7.190395,16.98051,119.4998,117
100,31.22477,90.79222,77.095,37
178,19.35934,39.59086,71.8764,50
316,22.48832,40.94279,95.27888,65
562,24.04561,42.73021,115.573,80
1000,11.68521,19.80287,93.64519,85
1778,11.57083,18.35569,105.4958,98
3162,10.70079,17.40473,114.1977,107
5623,6.353607,9.612027,113.4996,111
10000,5.604413,12.07319,116.9998,115
100,29.16069,74.02555,73.739,38
178,19.63211,36.18431,69.43574,47
316,22.04887,42.41314,88.31919,60
562,12.77345,22.75539,80.12659,71
1000,20.33388,37.38601,110.5349,83
1778,14.80492,26.19048,109.991,94
3162,13.05905,24.23891,122.496,110
5623,8.107361,12.96364,114.4496,112
10000,6.039861,12.70553,116.5998,115
100,34.17082,78.54043,77.93,38
178,32.75141,74.68423,96.39205,52
316,55.95286,138.6508,141.2326,57
562,19.1231,33.82729,98.00267,74
1000,12.4346,19.73191,94.62473,83
1778,13.07705,27.57106,111.129,98
3162,8.728375,16.61287,111.3739,108
5623,9.244325,18.09086,120.7488,114
10000,6.402552,13.1209,119.4995,115
100,32.22695,63.83805,86.6425,43
178,17.7339,44.04173,68.07967,50
316,16.57765,31.67546,78.12428,60
562,25.22035,41.44089,114.5538,80
1000,19.4713,32.2488,114.1556,88
1778,11.96578,21.15873,107.6279,98
3162,11.30771,19.48913,115.7969,106
5623,6.904715,13.58651,113.5622,112
10000,7.318404,15.44015,118.5712,116
