"samp","chaoest","cover","coverage","l","size","comm","reps"
96,98.6658233185747,88.252,0.99,1,3162,1,57
19.8470791878737,19.966124785758,19.697,0.99,-1,3162,2,57
34.5120464935201,35.0677089799753,33.797,0.99,0,3162,2,57
93,96.9987349778621,83.767,0.99,1,3162,2,57
21.0609061993133,21.195420384759,21.059,0.99,-1,3162,3,57
48.5680757738369,50.196961821287,48.543,0.99,0,3162,3,57
179,192.724229691877,178.552,0.99,1,3162,3,57
38.0757841180861,38.527680340444,38.076,0.99,-1,3162,4,57
67.6868343547833,70.0627826815149,67.687,0.99,0,3162,4,57
175,203.435448731464,175,0.99,1,3162,4,57
6.49001019127368,6.49635402795452,6.485,0.995,-1,5623,1,57
16.6521365528103,16.8663240696272,16.502,0.995,0,5623,1,57
109,146.49333096212,100.489,0.995,1,5623,1,57
19.1359787978723,19.1979092273834,19.079,0.995,-1,5623,2,57
34.8084175985213,35.1855319800212,34.475,0.995,0,5623,2,57
105,115.56062155433,96.075,0.995,1,5623,2,57
18.7494575559389,18.8088397513932,18.743,0.995,-1,5623,3,57
46.2626464627224,47.1399762828079,46.169,0.995,0,5623,3,57
189,199.081540103148,186.743,0.995,1,5623,3,57
39.1009090695486,39.3677083359278,39.101,0.995,-1,5623,4,57
69.1064121964341,70.5009038977557,69.106,0.995,0,5623,4,57
189,211.777198559488,189,0.995,1,5623,4,57
6.86501055152122,6.86903965343603,6.86,0.997,-1,10000,1,57
17.4055691400454,17.5125740903703,17.266,0.997,0,10000,1,57
114,118.570971428571,105.574,0.997,1,10000,1,57
18.688354127865,18.7214726435079,18.643,0.997,-1,10000,2,57
34.0562788489963,34.2833040222657,33.776,0.997,0,10000,2,57
112,128.89831,101.572,0.997,1,10000,2,57
19.7122173957953,19.7491761794796,19.712,0.997,-1,10000,3,57
48.1954485299346,48.8105496664938,48.195,0.997,0,10000,3,57
216,239.358775,216,0.997,1,10000,3,57
38.107316299871,38.2492632455145,38.088,0.997,-1,10000,4,57
68.0022874794599,68.8347694835022,67.893,0.997,0,10000,4,57
209,231.319196428571,205.831,0.997,1,10000,4,57
6.86402506514755,6.86628950999267,6.862,0.999,-1,17782,1,57
17.5659952487835,17.6264701254247,17.5,0.999,0,17782,1,57
120,120.499971881678,115.171,0.999,1,17782,1,57
19.3439848986996,19.3639619655618,19.318,0.999,-1,17782,2,57
34.656323335334,34.7759503067333,34.507,0.999,0,17782,2,57
112,120.166207400742,105.916,0.999,1,17782,2,57
21.1471598425397,21.171148285741,21.145,0.999,-1,17782,3,57
50.3027996517873,50.6470910776263,50.267,0.999,0,17782,3,57
218,234.054652644997,216.29,0.999,1,17782,3,57
38.9253442288351,39.0085461038058,38.925,0.999,-1,17782,4,57
69.7579577277586,70.2372056957293,69.758,0.999,0,17782,4,57
219,234.040820773816,219,0.999,1,17782,4,57
6.76147617144846,6.76270836470917,6.76,1,-1,31622,1,57
17.2302583287088,17.2638737198842,17.191,1,0,31622,1,57
118,122.499857694011,114.764,1,1,31622,1,57
19.4322436478414,19.4435775322365,19.419,1,-1,31622,2,57
35.1219089635386,35.187056394597,35.041,1,0,31622,2,57
116,116.399987350579,112.634,1,1,31622,2,57
20.3126110824306,20.3250246460822,20.313,1,-1,31622,3,57
49.1873302210321,49.3786795747538,49.187,1,0,31622,3,57
228,238.562165976219,228,1,1,31622,3,57
38.6242928606827,38.6703047790919,38.614,1,-1,31622,4,57
70.2774599630672,70.5386268144971,70.221,1,0,31622,4,57
221,229.333069803723,218.985,1,1,31622,4,57
6.74352468036483,6.74421352066866,6.742,1,-1,56234,1,57
17.219474284813,17.2379671599195,17.19,1,0,56234,1,57
120,120.499991108582,117.956,1,1,56234,1,57
19.1657011135802,19.1718944680995,19.157,1,-1,56234,2,57
34.8077604665401,34.8446540383683,34.759,1,0,56234,2,57
116,118.249959988619,112.933,1,1,56234,2,57
19.9125273922479,19.9192267133022,19.911,1,-1,56234,3,57
48.7235356895128,48.8269373383288,48.701,1,0,56234,3,57
231,234.499937760074,229.499,1,1,56234,3,57
38.0702142782502,38.0953276807028,38.07,1,-1,56234,4,57
68.8184796606849,68.969079768109,68.818,1,0,56234,4,57
235,240.555456762022,235,1,1,56234,4,57
6.80491619700791,6.80531124357303,6.804,1,-1,1e+05,1,57
17.2722194082907,17.282549548015,17.256,1,0,1e+05,1,57
120,120,118.989,1,1,1e+05,1,57
19.2697182971059,19.2732394988811,19.266,1,-1,1e+05,2,57
34.8460975195929,34.8669703234809,34.824,1,0,1e+05,2,57
120,120,119.066,1,1,1e+05,2,57
20.1920178514238,20.1958938897448,20.192,1,-1,1e+05,3,57
49.1381417197861,49.1980650681139,49.138,1,0,1e+05,3,57
235,240.99994,235,1,1,1e+05,3,57
38.6360823129988,38.6506290410266,38.634,1,-1,1e+05,4,57
69.7407455754688,69.8232170207325,69.727,1,0,1e+05,4,57
234,234.499995,233.359,1,1,1e+05,4,57
7.5187969924812,8.04878048780486,5.219,0.597,-1,100,1,58
13.4387378707076,18.7597106649725,6.531,0.597,0,100,1,58
29,69.095,7.949,0.597,1,100,1,58
16.6112956810631,19.7211155378486,11.819,0.602,-1,100,2,58
23.8061784176349,35.4709697946371,14.355,0.602,0,100,2,58
37,80.659,17.133,0.602,1,100,2,58
19.53125,24.0291262135922,17.2,0.601,-1,100,3,58
30.5770459081292,79.7739064337193,23.916,0.601,0,100,3,58
48,368.76,32.256,0.601,1,100,3,58
26.8817204301075,36.3970588235293,26.882,0.601,-1,100,4,58
41.671552133132,89.5702854835238,41.672,0.601,0,100,4,58
57,170.142857142857,57,0.601,1,100,4,58
6.07504363001745,6.25542168674699,5.601,0.78,-1,177,1,58
12.6252978874527,15.0369427804848,9.306,0.78,0,177,1,58
36,56.135593220339,16.324,0.78,1,177,1,58
17.0916530278232,18.8115942028985,15.278,0.78,-1,177,2,58
26.9077625078547,33.5388507700353,21.729,0.78,0,177,2,58
47,71.8587570621469,31.525,0.78,1,177,2,58
17.5512605042017,19.3731343283582,17.022,0.78,-1,177,3,58
32.9084827289732,44.0372896879919,30.293,0.78,0,177,3,58
60,91.8523540489642,51.342,0.78,1,177,3,58
33.5787781350482,41.2063492063492,33.579,0.78,-1,177,4,58
48.3950903668822,72.806997640836,48.395,0.78,0,177,4,58
71,139.745762711864,71,0.78,1,177,4,58
10.0925813624419,10.3925662977657,9.88,0.886,-1,316,1,58
20.5002918208719,23.8740891716449,18.821,0.886,0,316,1,58
55,90.8860759493671,42.628,0.886,1,316,1,58
17.4390499476074,18.3992606284658,16.352,0.886,-1,316,2,58
28.573932782539,31.5702610636722,25.162,0.886,0,316,2,58
52,58.0308544303797,40.627,0.886,1,316,2,58
22.2892857142857,23.9048991354467,22.204,0.886,-1,316,3,58
41.722828721579,50.9776714303317,41.277,0.886,0,316,3,58
81,113.009493670886,79.121,0.886,1,316,3,58
36.9837037037037,41.753355704698,36.984,0.886,-1,316,4,58
55.2028749009012,69.2676665837319,55.203,0.886,0,316,4,58
88,131.063291139241,88,0.886,1,316,4,58
6.84000346500346,6.91195685535144,6.758,0.916,-1,562,1,58
16.1784819628636,17.6145221851804,14.894,0.916,0,562,1,58
64,86.1144264987681,46.031,0.916,1,562,1,58
18.112398210804,18.682270680256,17.488,0.916,-1,562,2,58
31.4168561136361,34.0915145423278,28.701,0.916,0,562,2,58
71,84.1129893238434,55.725,0.916,1,562,2,58
18.5354460093897,19.1335113484647,18.535,0.916,-1,562,3,58
39.9848820566271,47.2497757681574,39.985,0.916,0,562,3,58
104,177.50231316726,104,0.916,1,562,3,58
40.1632756866735,43.177485620378,39.909,0.916,-1,562,4,58
64.7259359698423,75.7682023069349,63.849,0.916,0,562,4,58
119,159.124129661148,115.24,0.916,1,562,4,58
7.12463842459995,7.16858737926777,7.088,0.953,-1,1000,1,58
17.4004714940588,18.5057665406451,16.665,0.953,0,1000,1,58
81,114.103227272727,65.018,0.953,1,1000,1,58
19.3790938335723,19.7423026757835,18.798,0.953,-1,1000,2,58
34.1421670339916,35.8058593317857,31.674,0.953,0,1000,2,58
78,88.878,62.455,0.953,1,1000,2,58
21.5777662696358,22.0315808045165,21.578,0.953,-1,1000,3,58
46.1553594161597,50.8711346253395,46.155,0.953,0,1000,3,58
131,175.13582,131,0.953,1,1000,3,58
36.7430922986479,38.1064998474212,36.289,0.953,-1,1000,4,58
62.3256850412633,67.9332536449916,60.533,0.953,0,1000,4,58
130,157.197775,119.826,0.953,1,1000,4,58
7.0429489950051,7.06698130088574,7.02,0.975,-1,1778,1,58
17.0413977027133,17.6004234954731,16.551,0.975,0,1778,1,58
88,106.17159218734,73.67,0.975,1,1778,1,58
20.416719409964,20.6422710048347,20.114,0.975,-1,1778,2,58
34.8231768098054,35.9421448958722,33.46,0.975,0,1778,2,58
90,104.718989671746,73.925,0.975,1,1778,2,58
20.1365929474113,20.3558055330061,20.137,0.975,-1,1778,3,58
45.6452182899533,48.4022553118177,45.645,0.975,0,1778,3,58
156,188.248518935133,156,0.975,1,1778,3,58
36.1926590799808,36.9239201570681,36.116,0.975,-1,1778,4,58
64.3247000363288,68.4361897998405,63.927,0.975,0,1778,4,58
158,205.032356249586,153.926,0.975,1,1778,4,58
7.16168627164463,7.17567369654367,7.149,0.989,-1,3162,1,58
17.6096287610424,17.9224724410414,17.319,0.989,0,3162,1,58
98,105.197722960152,88.236,0.989,1,3162,1,58
19.4190433276102,19.5328606660856,19.31,0.989,-1,3162,2,58
34.9042582938377,35.5735677861628,34.285,0.989,0,3162,2,58
102,113.246442125237,90.847,0.989,1,3162,2,58
20.1038425190517,20.2260810088877,20.102,0.989,-1,3162,3,58
47.6006334162417,49.2420201998014,47.57,0.989,0,3162,3,58
176,197.400637196336,175.367,0.989,1,3162,3,58
37.4637249979391,37.9009313048887,37.464,0.989,-1,3162,4,58
65.7973370902463,68.0777792566648,65.797,0.989,0,3162,4,58
176,198.67801086982,176,0.989,1,3162,4,58
6.87437157850956,6.88156205388222,6.866,0.994,-1,5623,1,58
17.5427886682234,17.7241566569933,17.327,0.994,0,5623,1,58
106,111.061599679886,97.131,0.994,1,5623,1,58
19.4871104427386,19.5514023200066,19.392,0.994,-1,5623,2,58
35.3454694268768,35.6907053592665,34.827,0.994,0,5623,2,58
102,105.554923231964,92.226,0.994,1,5623,2,58
18.362061225592,18.4189432641304,18.362,0.994,-1,5623,3,58
45.0273097318615,45.9460942479599,45.027,0.994,0,5623,3,58
187,212.284976178665,187,0.994,1,5623,3,58
37.8506558415206,38.100393387617,37.851,0.994,-1,5623,4,58
68.6082016721051,70.0571568062158,68.608,0.994,0,5623,4,58
198,219.837024881574,197.994,0.994,1,5623,4,58
6.95158140134983,6.95572156967937,6.948,0.998,-1,10000,1,58
17.4513171226944,17.5571977566226,17.345,0.998,0,10000,1,58
114,117.59964,108.19,0.998,1,10000,1,58
19.1991349637751,19.2341429409022,19.159,0.998,-1,10000,2,58
34.4823967010204,34.6896803971305,34.253,0.998,0,10000,2,58
108,116.09919,100.635,0.998,1,10000,2,58
19.6303757293175,19.6670197905411,19.63,0.998,-1,10000,3,58
47.5658512503458,48.1176922051337,47.566,0.998,0,10000,3,58
206,218.593978571429,206,0.998,1,10000,3,58
38.3055171436342,38.4489673497169,38.264,0.998,-1,10000,4,58
68.5638942563854,69.3125117277606,68.345,0.998,0,10000,4,58
197,208.6352,192.686,0.998,1,10000,4,58
6.64550283098426,6.64761346146713,6.642,0.999,-1,17782,1,58
17.027459776458,17.0838354388369,16.935,0.999,0,17782,1,58
116,116.333314587785,110.514,0.999,1,17782,1,58
19.6772162509408,19.6979069921017,19.647,0.999,-1,17782,2,58
35.4470428251681,35.5660438660821,35.272,0.999,0,17782,2,58
114,116.571283962916,106.913,0.999,1,17782,2,58
19.9761450859115,19.9974866982471,19.976,0.999,-1,17782,3,58
48.5173739204602,48.8668598586359,48.517,0.999,0,17782,3,58
226,243.632341693848,226,0.999,1,17782,3,58
37.8670183043358,37.9456946791351,37.847,0.999,-1,17782,4,58
68.7145726836329,69.1718813024945,68.596,0.999,0,17782,4,58
220,227.499578225172,216.238,0.999,1,17782,4,58
6.80229691653198,6.80354533341029,6.801,1,-1,31622,1,58
17.3665140471644,17.4007264663672,17.321,1,0,31622,1,58
119,122.999873505787,114.989,1,1,31622,1,58
18.8755787206358,18.8862552565637,18.862,1,-1,31622,2,58
34.5056512720984,34.571320886802,34.421,1,0,31622,2,58
116,118.666582337191,111.922,1,1,31622,2,58
19.9432666768701,19.9552212981233,19.942,1,-1,31622,3,58
48.9718127212189,49.1590469938722,48.949,1,0,31622,3,58
226,234.999715388021,224.58,1,1,31622,3,58
38.16605844793,38.2109700936037,38.166,1,-1,31622,4,58
69.3849422393194,69.6514808423615,69.385,1,0,31622,4,58
227,235.166408407649,227,1,1,31622,4,58
6.93890818317057,6.93964109607389,6.938,1,-1,56234,1,58
17.5788030159879,17.5975548996342,17.553,1,0,56234,1,58
120,120,118.556,1,1,56234,1,58
19.3223046399606,19.3286024462715,19.316,1,-1,56234,2,58
34.8715166243189,34.9099696252151,34.831,1,0,56234,2,58
119,123.499919977238,116.494,1,1,56234,2,58
20.2232641660093,20.2301798577121,20.22,1,-1,56234,3,58
49.1932003543241,49.2953283397958,49.146,1,0,56234,3,58
230,230.899983995448,228.321,1,1,56234,3,58
39.1043638179407,39.1308795163669,39.104,1,-1,56234,4,58
70.2639386755131,70.4142452870179,70.264,1,0,56234,4,58
231,235.499919977238,231,1,1,56234,4,58
6.75891612085332,6.7593053874736,6.758,1,-1,1e+05,1,58
17.228972747157,17.2392745859489,17.212,1,0,1e+05,1,58
120,120,119.187,1,1,1e+05,1,58
19.4050163511907,19.4085885408071,19.401,1,-1,1e+05,2,58
35.0555444025407,35.0766270598695,35.032,1,0,1e+05,2,58
120,120.2499975,118.587,1,1,1e+05,2,58
20.0069955660416,20.0107990557659,20.006,1,-1,1e+05,3,58
48.8175717260905,48.8764272322852,48.807,1,0,1e+05,3,58
237,238.599984,236.27,1,1,1e+05,3,58
38.4604183758156,38.4748313527396,38.46,1,-1,1e+05,4,58
69.3656803638902,69.4498020497856,69.366,1,0,1e+05,4,58
237,239.2499775,237,1,1,1e+05,4,58
4.71253534401508,4.89614243323441,4.212,0.703,-1,100,1,59
10.1665500369668,14.3483129082342,6.66,0.703,0,100,1,59
28,72.67375,10.719,0.703,1,100,1,59
19.6078431372549,24.1463414634146,16.4,0.7,-1,100,2,59
26.3172363235668,34.6256651472824,20.511,0.7,0,100,2,59
37,48.52,25.633,0.7,1,100,2,59
12.6582278481013,14.3478260869565,11.504,0.701,-1,100,3,59
22.6413567338439,34.4503877105219,18.225,0.701,0,100,3,59
38,85.916,26.404,0.701,1,100,3,59
28.735632183908,39.9193548387096,28.736,0.701,-1,100,4,59
37.3895197497004,69.0923289785531,37.39,0.701,0,100,4,59
49,138.1,49,0.701,1,100,4,59
5.94816783747864,6.12023575638508,5.253,0.779,-1,177,1,59
11.0886338290601,12.6464839612593,7.732,0.779,0,177,1,59
30,42.0032284100081,11.987,0.779,1,177,1,59
14.2081632653061,15.3609467455621,12.864,0.78,-1,177,2,59
24.2293654693661,30.3162072056365,19.416,0.78,0,177,2,59
46,73.406779661017,29.639,0.78,1,177,2,59
19.5439800374298,21.8457223001402,19.544,0.78,-1,177,3,59
34.832497031371,51.3234409847158,34.832,0.78,0,177,3,59
64,132.745762711864,64,0.78,1,177,3,59
27.5057067603161,32.3825363825363,26.085,0.78,-1,177,4,59
43.2724327110894,59.0125299388701,39.339,0.78,0,177,4,59
65,99.4198174706649,55.956,0.78,1,177,4,59
7.01827382625808,7.15497412305923,6.871,0.851,-1,316,1,59
16.9026274469637,19.0458352384918,14.879,0.851,0,316,1,59
56,66.4667721518987,38.51,0.851,1,316,1,59
18.0767559739319,19.1129032258064,16.895,0.852,-1,316,2,59
30.3215883095496,36.021143384439,25.969,0.852,0,316,2,59
62,104.116297468354,42.959,0.852,1,316,2,59
18.4918518518519,19.5790715971676,18.269,0.851,-1,316,3,59
37.9352168400135,47.6063196333659,36.347,0.851,0,316,3,59
83,129.909903201787,75.185,0.851,1,316,3,59
37.767019667171,42.7577319587628,37.767,0.852,-1,316,4,59
57.146003459299,77.0760769559275,57.146,0.852,0,316,4,59
95,186.75039556962,95,0.852,1,316,4,59
6.4879010722649,6.55199501246885,6.401,0.927,-1,562,1,59
15.0678143530727,16.0605919086422,13.881,0.927,0,562,1,59
55,65.2090747330961,40.42,0.927,1,562,1,59
19.0957678355502,19.7322568531731,18.547,0.927,-1,562,2,59
31.9033915147804,34.9050743425454,29.685,0.927,0,562,2,59
71,93.0107651245552,57.159,0.927,1,562,2,59
18.7935261216232,19.4091356808668,18.794,0.927,-1,562,3,59
40.0964561505693,46.788005861081,40.096,0.927,0,562,3,59
100,164.538803722967,100,0.927,1,562,3,59
33.9909599655618,36.1147766323024,33.579,0.927,-1,562,4,59
57.3477032119575,64.8821235142111,55.808,0.927,0,562,4,59
109,124.489630629525,102.907,0.927,1,562,4,59
7.26818135566119,7.31407318466019,7.244,0.959,-1,1000,1,59
17.4052591176402,18.4021919729289,16.915,0.959,0,1000,1,59
81,100.51171875,69.728,0.959,1,1000,1,59
19.7753520012656,20.1541316978695,19.478,0.959,-1,1000,2,59
35.4871892931096,37.5024455034082,33.971,0.959,0,1000,2,59
88,101.32,75.091,0.959,1,1000,2,59
21.1550666384599,21.5906634968661,21.155,0.959,-1,1000,3,59
45.1524541185838,49.7265281596527,45.152,0.959,0,1000,3,59
122,181.975678571429,122,0.959,1,1000,3,59
37.4167477362868,38.8323097255693,37.324,0.959,-1,1000,4,59
62.5357141641709,69.0125658422993,62.161,0.959,0,1000,4,59
131,185.267107142857,128.443,0.959,1,1000,4,59
6.62418017157202,6.64521217525913,6.605,0.975,-1,1778,1,59
16.3244975488111,16.8799593275881,15.876,0.975,0,1778,1,59
90,110.034180386543,75.68,0.975,1,1778,1,59
19.3175840829097,19.5187866806697,19.011,0.975,-1,1778,2,59
33.6484541209862,34.7100031479608,32.206,0.975,0,1778,2,59
88,103.991001124859,72.455,0.975,1,1778,2,59
19.2566304837786,19.4565238810749,19.257,0.975,-1,1778,3,59
44.6321333014677,47.40451140356,44.632,0.975,0,1778,3,59
150,195.996842724205,150,0.975,1,1778,3,59
40.0862772945145,40.9878314565929,39.863,0.975,-1,1778,4,59
67.3679960228112,71.2524358478574,66.444,0.975,0,1778,4,59
153,183.607775590551,144.952,0.975,1,1778,4,59
6.79758670484862,6.81007705986961,6.786,0.987,-1,3162,1,59
16.9671083741861,17.2750442882699,16.667,0.987,0,3162,1,59
101,106.762882762213,88.657,0.987,1,3162,1,59
18.833908496338,18.9407696010248,18.726,0.987,-1,3162,2,59
32.9650141520389,33.6691743648142,32.334,0.987,0,3162,2,59
103,124.993042378242,87.858,0.987,1,3162,2,59
18.361573495923,18.4629801351416,18.362,0.987,-1,3162,3,59
44.6114054167435,46.3094673610087,44.611,0.987,0,3162,3,59
173,219.406371716768,173,0.987,1,3162,3,59
36.9976465364121,37.4238312403119,36.905,0.987,-1,3162,4,59
66.9529698582324,69.399263027027,66.446,0.987,0,3162,4,59
178,211.989247311828,171.202,0.987,1,3162,4,59
6.87012351526911,6.87730434521549,6.861,0.994,-1,5623,1,59
17.1903183942063,17.3757063798891,16.958,0.994,0,5623,1,59
106,115.998221589899,96.028,0.994,1,5623,1,59
18.7568653180936,18.8162958465769,18.665,0.994,-1,5623,2,59
33.8967999668513,34.2388834360551,33.375,0.994,0,5623,2,59
102,108.248888493687,90.428,0.994,1,5623,2,59
20.223112765556,20.2924982122705,20.212,0.994,-1,5623,3,59
48.6097647339403,49.6409883325788,48.448,0.994,0,5623,3,59
195,221.465880679143,190.461,0.994,1,5623,3,59
38.7116995343792,38.9731265780338,38.712,0.994,-1,5623,4,59
68.3195379183931,69.8451853763288,68.32,0.994,0,5623,4,59
197,232.993597723635,197,0.994,1,5623,4,59
6.81910921703533,6.82308003891183,6.815,0.997,-1,10000,1,59
17.3193073313177,17.423815875833,17.193,0.997,0,10000,1,59
116,117.38875,109.013,0.997,1,10000,1,59
18.7073939103691,18.740581915779,18.665,0.997,-1,10000,2,59
34.5621118547287,34.7720894101705,34.296,0.997,0,10000,2,59
112,117.3328,103.753,0.997,1,10000,2,59
20.0878158959708,20.1262363273836,20.088,0.997,-1,10000,3,59
49.7944264223656,50.4362744341827,49.794,0.997,0,10000,3,59
212,244.6634,212,0.997,1,10000,3,59
38.99042862958,39.1391347507293,38.957,0.997,-1,10000,4,59
69.5290913539622,70.3205277837276,69.345,0.997,0,10000,4,59
204,215.763529411765,199.599,0.997,1,10000,4,59
6.85411575747544,6.85637311093521,6.852,0.999,-1,17782,1,59
17.4434120294452,17.500122152873,17.38,0.999,0,17782,1,59
114,114.285698218102,110.36,0.999,1,17782,1,59
19.461869511723,19.4820976172302,19.451,0.999,-1,17782,2,59
34.6122929209123,34.7297505386042,34.545,0.999,0,17782,2,59
115,117.571283962916,111.508,0.999,1,17782,2,59
20.0974954999847,20.1191042116515,20.094,0.999,-1,17782,3,59
48.9242482155688,49.2399350646863,48.87,0.999,0,17782,3,59
219,222.333145877854,217.257,0.999,1,17782,3,59
38.2602017073126,38.3405445690308,38.26,0.999,-1,17782,4,59
69.5436922272431,70.0074495148891,69.544,0.999,0,17782,4,59
218,228.226697579779,218,0.999,1,17782,4,59
6.72834623014314,6.72956533390995,6.727,1,-1,31622,1,59
17.3086655824717,17.3418149869751,17.271,1,0,31622,1,59
119,119.999968376447,116.097,1,1,31622,1,59
19.3267954015584,19.3380032580204,19.314,1,-1,31622,2,59
34.9111699496865,34.9776357733874,34.837,1,0,31622,2,59
116,118.666582337191,112.304,1,1,31622,2,59
19.8402008403135,19.8520289359537,19.839,1,-1,31622,3,59
48.7604830696196,48.948984580647,48.735,1,0,31622,3,59
228,238.083014462505,226.593,1,1,31622,3,59
39.5288375452588,39.5770605026169,39.529,1,-1,31622,4,59
70.9127934134989,71.1873788064979,70.913,1,0,31622,4,59
229,237.449732780975,229,1,1,31622,4,59
6.76524420677719,6.76593787924997,6.764,1,-1,56234,1,59
17.1788379387055,17.1970179811378,17.152,1,0,56234,1,59
119,119,117.11,1,1,56234,1,59
19.3317073959192,19.3380115014882,19.325,1,-1,56234,2,59
34.8841601145787,34.9215080643762,34.846,1,0,56234,2,59
119,119.666654811443,116.523,1,1,56234,2,59
19.9414005870155,19.9481198680315,19.939,1,-1,56234,3,59
49.0118091495745,49.1175407702859,48.98,1,0,56234,3,59
235,238.59993598179,233.228,1,1,56234,3,59
38.902821420894,38.9290608397598,38.903,1,-1,56234,4,59
70.679049040512,70.8359908523692,70.679,1,0,56234,4,59
233,245.49977771455,233,1,1,56234,4,59
6.76553003096528,6.765920126023,6.765,1,-1,1e+05,1,59
17.2855601169957,17.2958939818101,17.27,1,0,1e+05,1,59
120,120,119.368,1,1,1e+05,1,59
19.2365252430418,19.240033991785,19.233,1,-1,1e+05,2,59
