"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
94,115.108207472178,76.985,0.957,685,1,1258,"comm1",43
27.38,27.9669272399279,26.56,0.957,509,-1,1258,"comm2",43
43.4669490638336,45.4371365803145,40.779,0.957,509,0,1258,"comm2",43
94,103.838327014798,76.454,0.957,509,1,1258,"comm2",43
37.5246360316783,38.647619513149,37.525,0.957,1258,-1,1258,"comm3",43
65.7274177605927,72.1160099828199,65.727,0.957,1258,0,1258,"comm3",43
159,211.03003633886,159,0.957,1258,1,1258,"comm3",43
53.5482168234418,55.8844359626804,52.841,0.957,953,-1,1258,"comm4",43
83.6895070248136,90.9290617776802,81.554,0.957,953,0,1258,"comm4",43
159,190.662311208267,147.892,0.957,953,1,1258,"comm4",43
10.7296137339056,11.8990384615384,9.989,0.793,57,-1,100,"comm1",44
16.2639334154454,23.5224478194856,14.059,0.793,57,0,100,"comm1",44
29,92.36,21.339,0.793,57,1,100,"comm1",44
22.7272727272727,29.1176470588235,22.127,0.792,89,-1,100,"comm2",44
30.5413329888429,43.2249070447657,29.411,0.792,89,0,100,"comm2",44
41,63.336875,38.814,0.792,89,1,100,"comm2",44
18.0505415162455,21.806167400881,18.051,0.792,100,-1,100,"comm3",44
27.606772834045,39.2116884434119,27.607,0.792,100,0,100,"comm3",44
41,62.8295,41,0.792,100,1,100,"comm3",44
23.9234449760766,31.132075471698,23.923,0.792,100,-1,100,"comm4",44
32.9495617693629,47.5557839350499,32.95,0.792,100,0,100,"comm4",44
44,65.8295,44,0.792,100,1,100,"comm4",44
12.4691848906561,13.9060402684564,10.16,0.697,35,-1,112,"comm1",44
19.309895007002,29.0939764140416,13.36,0.697,35,0,112,"comm1",44
34,123.444196428571,17.581,0.697,35,1,112,"comm1",44
25.088,32.041237113402,22.294,0.699,71,-1,112,"comm2",44
33.4817946531583,52.2761732375378,28.214,0.699,71,0,112,"comm2",44
47,98.6065051020408,36.02,0.699,71,1,112,"comm2",44
32.3298969072165,45.0434782608695,32.33,0.698,112,-1,112,"comm3",44
42.4374374199109,71.9609043139508,42.437,0.698,112,0,112,"comm3",44
56,113.283928571429,56,0.698,112,1,112,"comm3",44
38.478527607362,58.0934579439252,37.114,0.697,101,-1,112,"comm4",44
47.1710611447055,73.5659264496522,45.131,0.697,101,0,112,"comm4",44
58,87.7631138392857,54.811,0.697,101,1,112,"comm4",44
15.9601634320735,18.1498829039812,12.293,0.716,36,-1,125,"comm1",44
21.860404548925,28.092560305221,15.141,0.716,36,0,125,"comm1",44
34,61.9,18.677,0.716,36,1,125,"comm1",44
26.618398637138,33.5497835497835,22.469,0.713,66,-1,125,"comm2",44
34.9360618130814,46.1740429665047,27.982,0.713,66,0,125,"comm2",44
47,61.9213333333333,34.583,0.713,66,1,125,"comm2",44
29.4256120527307,38.1773399014778,28.911,0.714,116,-1,125,"comm3",44
43.2874551457942,68.3142878827145,42.02,0.714,116,0,125,"comm3",44
60,104.105846153846,57.49,0.714,116,1,125,"comm3",44
26.4382402707276,33.2618025751072,26.438,0.713,125,-1,125,"comm4",44
40.5940995209896,66.5691343032892,40.594,0.713,125,0,125,"comm4",44
59,117.437818181818,59,0.713,125,1,125,"comm4",44
17.8625336927224,20.3086419753087,16.106,0.781,74,-1,141,"comm1",44
26.1876687403975,32.9676762972377,21.968,0.781,74,0,141,"comm1",44
42,58.0851063829787,30.764,0.781,74,1,141,"comm1",44
14.4799708667152,16.0227272727273,13.349,0.782,75,-1,141,"comm2",44
24.86338366032,36.2909476358307,20.866,0.782,75,0,141,"comm2",44
43,130.541371158392,30.905,0.782,75,1,141,"comm2",44
33.3015075376884,43.2894736842106,33.302,0.781,141,-1,141,"comm3",44
44.3418412404402,66.5118107514156,44.342,0.781,141,0,141,"comm3",44
60,107.709219858156,60,0.781,141,1,141,"comm3",44
36.345521023766,48.6206896551725,35.051,0.781,123,-1,141,"comm4",44
46.4617743599171,65.0651704010172,44.36,0.781,123,0,141,"comm4",44
60,84.1276595744681,56.31,0.781,123,1,141,"comm4",44
15.6612296110414,17.2743732590529,12.366,0.718,41,-1,158,"comm1",44
23.2333644920449,30.0052944819822,15.766,0.718,41,0,158,"comm1",44
41,80.746835443038,20.27,0.718,41,1,158,"comm1",44
22.0920353982301,25.5205761316872,18.9,0.716,70,-1,158,"comm2",44
33.9401991399585,48.5545323166078,25.941,0.716,70,0,158,"comm2",44
54,113.69122965642,34.449,0.716,70,1,158,"comm2",44
29.438679245283,35.9507246376811,26.207,0.717,94,-1,158,"comm3",44
42.7062100828956,63.4893433254457,35.527,0.717,94,0,158,"comm3",44
62,122.117088607595,46.64,0.717,94,1,158,"comm3",44
41.8859060402685,56.634703196347,41.886,0.716,158,-1,158,"comm4",44
55.9110988163993,97.787320100891,55.911,0.716,158,0,158,"comm4",44
75,186.787974683544,75,0.716,158,1,158,"comm4",44
12.4173602853746,13.2787723785166,11.453,0.786,77,-1,177,"comm1",44
22.0761541250949,27.3725775778375,17.988,0.786,77,0,177,"comm1",44
45,69.361581920904,29.263,0.786,77,1,177,"comm1",44
23.0869565217391,26.4,19.515,0.786,72,-1,177,"comm2",44
31.8198404085214,41.16224903632,25.098,0.786,72,0,177,"comm2",44
48,91.8508474576271,32.175,0.786,72,1,177,"comm2",44
32.6684045881126,39.8363171355499,31.556,0.786,148,-1,177,"comm3",44
46.4846813541488,71.5291811270346,43.977,0.786,148,0,177,"comm3",44
67,168.5065913371,61.062,0.786,148,1,177,"comm3",44
44.3125884016973,58.777358490566,44.313,0.786,177,-1,177,"comm4",44
60.2684259352186,88.2511711765517,60.268,0.786,177,0,177,"comm4",44
79,121.230641409106,79,0.786,177,1,177,"comm4",44
14.3222423146474,15.3554169914263,13.068,0.81,82,-1,199,"comm1",44
23.3119158782099,27.7602080123222,19.157,0.81,82,0,199,"comm1",44
45,62.9095477386935,29.758,0.81,82,1,199,"comm1",44
21.2337801608579,23.6506602641056,19.136,0.81,96,-1,199,"comm2",44
33.0698847285227,40.5282185462976,27.624,0.81,96,0,199,"comm2",44
53,72.9447236180904,38.559,0.81,96,1,199,"comm2",44
27.7901754385965,32.1386623164763,26.257,0.81,139,-1,199,"comm3",44
40.4906242538089,57.221816295222,36.776,0.81,139,0,199,"comm3",44
63,147.904522613065,52.609,0.81,139,1,199,"comm3",44
39.0927936821323,48.4054054054054,39.093,0.81,199,-1,199,"comm4",44
54.939824589615,76.8929263569301,54.94,0.81,199,0,199,"comm4",44
78,120.257168193911,78,0.81,199,1,199,"comm4",44
17.0013675213675,18.3219837157661,15.923,0.839,115,-1,223,"comm1",44
25.5015862506187,32.2106880724259,22.268,0.839,115,0,223,"comm1",44
50,106.080717488789,35.418,0.839,115,1,223,"comm1",44
25.5151359671626,28.6825028968714,22.512,0.838,101,-1,223,"comm2",44
34.0880176183281,39.6673841380574,28.763,0.838,101,0,223,"comm2",44
51,61.1814105177334,38.177,0.838,101,1,223,"comm2",44
30.7538651824366,35.5136298421808,30.754,0.839,223,-1,223,"comm3",44
46.6744734409591,62.9634880692429,46.674,0.839,223,0,223,"comm3",44
74,123.622628492584,74,0.839,223,1,223,"comm3",44
43.0554112554113,53.118025751073,41.636,0.839,189,-1,223,"comm4",44
56.4231882058321,72.9604523421086,53.972,0.839,189,0,223,"comm4",44
77,101.887892376682,71.991,0.839,189,1,223,"comm4",44
15.3399074750426,16.2733402489626,14.574,0.861,131,-1,251,"comm1",44
24.0225739761179,28.819620228097,21.364,0.861,131,0,251,"comm1",44
50,87.6351735913489,36.673,0.861,131,1,251,"comm1",44
24.4284606436603,26.9544673539518,24.098,0.861,219,-1,251,"comm2",44
39.8218685282884,49.8134296700713,38.664,0.861,219,0,251,"comm2",44
69,100.905710491368,64.803,0.861,219,1,251,"comm2",44
32.9675562532705,37.8012048192771,32.968,0.861,251,-1,251,"comm3",44
49.1082031399014,64.8587320576721,49.108,0.861,251,0,251,"comm3",44
77,132.459978268743,77,0.861,251,1,251,"comm3",44
41.8611295681063,50.0398724082934,40.953,0.861,221,-1,251,"comm4",44
56.7629964473948,72.6645599559512,55.037,0.861,221,0,251,"comm4",44
80,111.905710491368,76.071,0.861,221,1,251,"comm4",44
15.9678463094034,16.8696397941681,15.563,0.88,189,-1,281,"comm1",44
26.1332623194447,31.5217842188947,24.442,0.88,189,0,281,"comm1",44
56,101.400355871886,46.143,0.88,189,1,281,"comm1",44
19.9145018915511,21.357220412595,18.577,0.879,136,-1,281,"comm2",44
31.2435315947207,35.2682877663678,27.597,0.879,136,0,281,"comm2",44
53,62.3554764729142,42.188,0.879,136,1,281,"comm2",44
32.0588712951685,36.0586617781851,32.059,0.879,281,-1,281,"comm3",44
48.9188038750072,61.7086107096408,48.919,0.879,281,0,281,"comm3",44
80,118.396204033215,80,0.879,281,1,281,"comm3",44
42.566576819407,49.987293519695,41.334,0.879,234,-1,281,"comm4",44
61.6557596918465,76.2791059793548,59.114,0.879,234,0,281,"comm4",44
86,107.364873351476,80.946,0.879,234,1,281,"comm4",44
15.6367052928281,16.3986820428336,14.111,0.864,95,-1,316,"comm1",44
23.170098072886,26.1494712866466,19.097,0.864,95,0,316,"comm1",44
48,70.4910996835443,28.643,0.864,95,1,316,"comm1",44
20.9957947855341,22.4189189189189,19.407,0.864,138,-1,316,"comm2",44
33.3309024833531,38.118005235425,28.717,0.864,138,0,316,"comm2",44
60,76.6139240506329,43.61,0.864,138,1,316,"comm2",44
34.793031358885,38.9741581832419,34.793,0.864,316,-1,316,"comm3",44
52.9257341778174,69.3676853398117,52.926,0.864,316,0,316,"comm3",44
89,165.797863924051,89,0.864,316,1,316,"comm3",44
48.568093385214,57.2068965517241,48.025,0.864,294,-1,316,"comm4",44
66.622148936814,84.5679089221325,65.503,0.864,294,0,316,"comm4",44
98,134.248561565017,95.112,0.864,294,1,316,"comm4",44
15.2304326689353,15.8702057404115,14.094,0.867,118,-1,354,"comm1",44
23.7416253893309,26.0077022259126,20.054,0.867,118,0,354,"comm1",44
52,58.2323446327684,32.869,0.867,118,1,354,"comm1",44
24.8347205707491,26.6329923273658,22.561,0.867,142,-1,354,"comm2",44
35.7102547298175,42.545565760209,30.44,0.867,142,0,354,"comm2",44
64,131.409039548023,44.083,0.867,142,1,354,"comm2",44
38.1595615103532,42.6491467576793,38.16,0.867,354,-1,354,"comm3",44
56.9702058714264,73.3115746707579,56.97,0.867,354,0,354,"comm3",44
98,166.836246468927,98,0.867,354,1,354,"comm3",44
38.9906658369633,43.6930069930071,38.185,0.867,296,-1,354,"comm4",44
63.4495041681562,80.5668730651374,60.978,0.867,296,0,354,"comm4",44
101,156.875047080979,93.828,0.867,296,1,354,"comm4",44
13.966143537295,14.437682748538,13.465,0.887,186,-1,398,"comm1",44
23.9830802577656,27.3573720281422,21.509,0.887,186,0,398,"comm1",44
61,97.3584170854271,42.698,0.887,186,1,398,"comm1",44
23.7273816656681,25.1682064351704,21.463,0.888,140,-1,398,"comm2",44
34.2444855795058,38.6123515512352,29.339,0.888,140,0,398,"comm2",44
58,100.5594639866,42.366,0.888,140,1,398,"comm2",44
39.0927936821323,43.2419266557198,38.413,0.887,336,-1,398,"comm3",44
59.4692630861642,71.420556158818,57.555,0.887,336,0,398,"comm3",44
100,129.686093511033,93.645,0.887,336,1,398,"comm3",44
51.1640826873385,58.5641215715345,51.164,0.887,398,-1,398,"comm4",44
75.2343022681389,93.4799218634622,75.234,0.887,398,0,398,"comm4",44
116,153.405778894472,116,0.887,398,1,398,"comm4",44
16.1825577611455,16.7541786256964,15.6,0.891,213,-1,446,"comm1",44
27.8968290243368,30.7565110323182,25.158,0.891,213,0,446,"comm1",44
67,78.0861983059292,50.087,0.891,213,1,446,"comm1",44
22.7073059360731,23.8717825354823,21.295,0.89,189,-1,446,"comm2",44
35.6703297899527,39.7539296865296,31.43,0.89,189,0,446,"comm2",44
69,87.5736460848568,50.23,0.89,189,1,446,"comm2",44
37.8455098934551,41.2619542619542,37.281,0.89,377,-1,446,"comm3",44
57.844027385202,68.9155568072457,56.111,0.89,377,0,446,"comm3",44
104,138.942311285501,97.062,0.89,377,1,446,"comm3",44
47.0473036896878,52.4775251189846,47.047,0.89,446,-1,446,"comm4",44
72.2231938348309,89.6150001256431,72.223,0.89,446,0,446,"comm4",44
118,175.038490284006,118,0.89,446,1,446,"comm4",44
15.7022833906788,16.1779901834151,14.887,0.886,175,-1,501,"comm1",44
25.4702703204839,28.1124481995064,22.113,0.886,175,0,501,"comm1",44
66,88.4883566200931,40.677,0.886,175,1,501,"comm1",44
22.0582652254152,23.0281301709873,20.316,0.886,165,-1,501,"comm2",44
35.7885458291009,38.9972951747314,30.594,0.886,165,0,501,"comm2",44
67,79.4750499001996,47.931,0.886,165,1,501,"comm2",44
31.1918727476078,33.1963954412934,30.526,0.886,368,-1,501,"comm3",44
52.9007169366736,62.6030418670171,50.155,0.886,368,0,501,"comm3",44
106,152.003231631974,92.691,0.886,368,1,501,"comm3",44
47.3497453310696,52.1874999999999,47.35,0.886,501,-1,501,"comm4",44
73.7906429890842,93.640201374497,73.791,0.886,501,0,501,"comm4",44
126,234.083832335329,126,0.886,501,1,501,"comm4",44
14.9902230659706,15.3736102984202,14.522,0.911,245,-1,562,"comm1",44
24.9914859389119,27.3720765111032,22.748,0.911,245,0,562,"comm1",44
67,92.9953291814947,47.155,0.911,245,1,562,"comm1",44
21.9794015309673,22.8332850521437,20.606,0.911,202,-1,562,"comm2",44
34.4747678111843,37.4618181809116,30.493,0.911,202,0,562,"comm2",44
67,87.6061260803254,49.405,0.911,202,1,562,"comm2",44
40.1326556543837,43.1420361247948,39.571,0.911,467,-1,562,"comm3",44
60.9447533978035,70.5429602836284,59.245,0.911,467,0,562,"comm3",44
112,146.958518683274,104.342,0.911,467,1,562,"comm3",44
54.4558620689655,60.1912943871708,54.456,0.911,562,-1,562,"comm4",44
77.4466192934222,92.622575216396,77.447,0.911,562,0,562,"comm4",44
128,182.251121770076,128,0.911,562,1,562,"comm4",44
14.6381942907723,14.9626189397372,14.291,0.921,297,-1,630,"comm1",44
24.8190619988646,26.9076361510493,22.968,0.921,297,0,630,"comm1",44
70,92.1186813186813,51.713,0.921,297,1,630,"comm1",44
23.0514577767453,23.8889558717145,21.914,0.921,254,-1,630,"comm2",44
36.3585748712399,39.8851918388368,32.788,0.921,254,0,630,"comm2",44
75,110.942857142857,55.282,0.921,254,1,630,"comm2",44
37.1559633027523,39.4220055710307,37.156,0.921,630,-1,630,"comm3",44
59.0691236832593,68.9379897732435,59.069,0.921,630,0,630,"comm3",44
120,176.727994227994,120,0.921,630,1,630,"comm3",44
50.4064008128016,54.7032026504694,49.417,0.921,502,-1,630,"comm4",44
73.1228018857098,83.892643965586,70.711,0.921,502,0,630,"comm4",44
123,156.012732919255,114.027,0.921,502,1,630,"comm4",44
14.3895270173014,14.6677049662063,14.127,0.935,357,-1,707,"comm1",44
24.8258056024905,26.6209519119296,23.323,0.935,357,0,707,"comm1",44
72,89.2612649020004,56.257,0.935,357,1,707,"comm1",44
25.9783275297542,26.9311535556275,24.699,0.935,287,-1,707,"comm2",44
40.4222719563743,42.9780595094613,36.91,0.935,287,0,707,"comm2",44
75,80.6253653936822,59.768,0.935,287,1,707,"comm2",44
36.0511359538406,37.9344885240919,36.051,0.935,707,-1,707,"comm3",44
59.9253933530626,68.8734192703505,59.925,0.935,707,0,707,"comm3",44
123,181.694640892661,123,0.935,707,1,707,"comm3",44
51.5255128337285,55.497220369135,51.246,0.935,657,-1,707,"comm4",44
75.8344629450361,86.9881254605788,75.102,0.935,657,0,707,"comm4",44
131,177.159618104668,127.857,0.935,657,1,707,"comm4",44
15.2036849467033,15.4809697088907,15.002,0.941,454,-1,794,"comm1",44
25.9262842968007,28.0494975235955,24.723,0.941,454,0,794,"comm1",44
78,115.452770780856,62.088,0.941,454,1,794,"comm1",44
25.2033261373631,25.9967795210571,24.376,0.941,376,-1,794,"comm2",44
40.1826734616043,43.0380107858841,37.437,0.941,376,0,794,"comm2",44
84,99.7301637279597,67.491,0.941,376,1,794,"comm2",44
37.9689231510479,39.8255534471855,37.969,0.941,794,-1,794,"comm3",44
61.3235210789494,69.3402536144567,61.324,0.941,794,0,794,"comm3",44
127,177.141315548431,127,0.941,794,1,794,"comm3",44
47.7747802364353,50.7693920335432,47.106,0.941,640,-1,794,"comm4",44
71.8209972092552,80.2794572622796,70.001,0.941,640,0,794,"comm4",44
128,160.55418615809,119.924,0.941,640,1,794,"comm4",44
16.2803970223325,16.5647977941177,16.01,0.947,449,-1,891,"comm1",44
28.3033591844439,29.9213198032311,26.819,0.947,449,0,891,"comm1",44
79,90.268588664422,63.879,0.947,449,1,891,"comm1",44
24.3618927793292,25.0186143361939,23.621,0.947,406,-1,891,"comm2",44
39.7974159325598,42.4467421433719,37.192,0.947,406,0,891,"comm2",44
85,107.197281456541,68.814,0.947,406,1,891,"comm2",44
38.7089082841679,40.4215516362525,38.595,0.947,833,-1,891,"comm3",44
64.4337170494937,72.0767545367106,63.964,0.947,833,0,891,"comm3",44
136,182.043503821282,133.043,0.947,833,1,891,"comm3",44
45.7805778213483,48.2060790273557,45.781,0.947,891,-1,891,"comm4",44
74.3635886357046,83.825030656868,74.364,0.947,891,0,891,"comm4",44
143,195.53620864732,143,0.947,891,1,891,"comm4",44
15.220700152207,15.4404945904172,14.983,0.947,473,-1,1000,"comm1",44
26.5740507983915,28.140653266459,25.111,0.947,473,0,1000,"comm1",44
83,105.019625,64.999,0.947,473,1,1000,"comm1",44
27.063599458728,27.7885952712099,26.13,0.947,422,-1,1000,"comm2",44
40.3092759056651,42.7231451875442,37.579,0.947,422,0,1000,"comm2",44
87,107.1465,67.525,0.947,422,1,1000,"comm2",44
39.0869293308318,40.6361861373249,39.087,0.947,1000,-1,1000,"comm3",44
64.8115357496595,72.5411866785565,64.812,0.947,1000,0,1000,"comm3",44
145,206.004152173913,145,0.947,1000,1,1000,"comm3",44
45.0409872984416,47.1181963965662,44.693,0.947,850,-1,1000,"comm4",44
73.4708005004472,82.765035203983,72.225,0.947,850,0,1000,"comm4",44
144,232.526769230769,136.459,0.947,850,1,1000,"comm4",44
14.3331891153364,14.5057203487568,14.157,0.956,549,-1,1122,"comm1",44
24.77624899486,25.9202222169982,23.654,0.956,549,0,1122,"comm1",44
81,92.1012081600317,64.468,0.956,549,1,1122,"comm1",44
24.7188972667295,25.2532225033128,24.053,0.955,486,-1,1122,"comm2",44
40.531955517189,42.9075411118244,38.09,0.955,486,0,1122,"comm2",44
91,121.223039215686,73.138,0.955,486,1,1122,"comm2",44
40.2250766871166,41.6836349174786,40.225,0.955,1122,-1,1122,"comm3",44
65.5038513352761,72.1783559709584,65.504,0.955,1122,0,1122,"comm3",44
146,198.036913250149,146,0.955,1122,1,1122,"comm3",44
56.2202572347267,59.1331452750352,55.983,0.955,1033,-1,1122,"comm4",44
84.5758965127168,93.4650743241565,83.887,0.955,1033,0,1122,"comm4",44
159,204.959001782531,155.199,0.955,1033,1,1122,"comm4",44
14.8905156191193,15.0569023633144,14.76,0.961,700,-1,1258,"comm1",44
27.0226442153567,28.2694203996343,26.056,0.961,700,0,1258,"comm1",44
92,103.755353969887,77.89,0.961,700,1,1258,"comm1",44
23.6034482758621,24.0356589147287,23.057,0.961,543,-1,1258,"comm2",44
38.2270452755234,40.1686835539526,36.182,0.961,543,0,1258,"comm2",44
90,116.428974562798,71.565,0.961,543,1,1258,"comm2",44
37.2578397212544,38.3644524236985,37.258,0.961,1258,-1,1258,"comm3",44
61.0821143784847,66.8098748754027,61.082,0.961,1258,0,1258,"comm3",44
144,210.641428192899,144,0.961,1258,1,1258,"comm3",44
48.7632957416651,50.6893832542635,48.606,0.961,1159,-1,1258,"comm4",44
77.337436690823,84.1600854154423,76.779,0.961,1159,0,1258,"comm4",44
160,192.241017488076,156.345,0.961,1159,1,1258,"comm4",44
12.1359223300971,13.6740331491712,8.203,0.632,19,-1,100,"comm1",45
17.3460613487663,23.9563694973399,9.727,0.632,19,0,100,"comm1",45
30,65.76375,11.445,0.632,19,1,100,"comm1",45
14.7492625368732,17.1280276816608,12.456,0.633,43,-1,100,"comm2",45
24.9994022802719,33.8580541493268,18.033,0.633,43,0,100,"comm2",45
39,53.58,24.111,0.633,43,1,100,"comm2",45
28.9017341040462,40.2439024390243,25.094,0.631,65,-1,100,"comm3",45
37.4473109965313,59.4883082507406,30.942,0.631,65,0,100,"comm3",45
49,84.28,37.734,0.631,65,1,100,"comm3",45
36.7647058823529,57.5581395348836,36.765,0.632,100,-1,100,"comm4",45
46.9509396248363,87.8909876915067,46.951,0.632,100,0,100,"comm4",45
58,119.605,58,0.632,100,1,100,"comm4",45
12.7739307535642,14.2896551724138,9.576,0.708,27,-1,112,"comm1",45
17.7047635934398,23.0290758253148,11.694,0.708,27,0,112,"comm1",45
29,61.375,14.297,0.708,27,1,112,"comm1",45
22.8072727272727,28.3835616438356,19.784,0.706,63,-1,112,"comm2",45
32.2206348864686,43.032351861721,26.226,0.706,63,0,112,"comm2",45
44,57.3794642857143,33.247,0.706,63,1,112,"comm2",45
31.5175879396985,43.4685314685314,29.319,0.707,88,-1,112,"comm3",45
40.1535782976409,62.2325847164914,36.513,0.707,88,0,112,"comm3",45
52,90.85,45.511,0.707,88,1,112,"comm3",45
36.6783625730994,54.0521739130435,36.678,0.706,112,-1,112,"comm4",45
44.7797093184508,81.4409811878362,44.78,0.706,112,0,112,"comm4",45
56,145.939732142857,56,0.706,112,1,112,"comm4",45
14.9235912129895,16.8112798264642,11.778,0.672,37,-1,125,"comm1",45
23.0057000035087,29.8836818755283,15.315,0.672,37,0,125,"comm1",45
39,58.8951111111111,19.673,0.672,37,1,125,"comm1",45
19.3139678615575,22.6608187134503,15.406,0.675,46,-1,125,"comm2",45
28.6582689953599,36.5401637945276,20.417,0.675,46,0,125,"comm2",45
41,54.95,25.608,0.675,46,1,125,"comm2",45
31.5656565656566,41.8918918918918,27.722,0.675,80,-1,125,"comm3",45
41.8992418240772,62.5420366093457,35.029,0.675,80,0,125,"comm3",45
56,90.7613333333333,43.667,0.675,80,1,125,"comm3",45
35.9195402298851,49.9999999999999,35.92,0.674,125,-1,125,"comm4",45
