"samp","chaoest","cover","coverage","l","size","comm","reps"
81.9232039773266,576.939822411679,81.923,0.269,0,112,"soil.Brazil",52
92,924.995535714286,92,0.269,1,112,"soil.Brazil",52
45.4492753623189,75.8048780487805,45.449,0.269,-1,112,"soil.Florida",52
73.2870276832866,511.249767010966,73.287,0.269,0,112,"soil.Florida",52
90,922.995535714286,90,0.269,1,112,"soil.Florida",52
79.3924050632912,270.260869565217,73.722,0.268,-1,112,"soil.Illinois",52
87.7051147081291,350.518904865678,80.779,0.268,0,112,"soil.Illinois",52
94,382.311688311688,86.044,0.268,1,112,"soil.Illinois",52
84.7567567567568,345.333333333333,77.719,0.268,-1,112,"soil.Canada",52
90.3243727873721,311.47159707406,82.482,0.268,0,112,"soil.Canada",52
95,301.175892857143,86.375,0.268,1,112,"soil.Canada",52
80.1282051282051,221.428571428571,42.921,0.185,-1,125,"soil.Brazil",52
91.9457930366173,370.667712131301,45.774,0.185,0,125,"soil.Brazil",52
101,459.36,47.744,0.185,1,125,"soil.Brazil",52
53.3276450511945,92.2619047619047,29.078,0.185,-1,125,"soil.Florida",52
82.3393745309513,351.725040843342,34.203,0.185,0,125,"soil.Florida",52
99,506.601777777778,37.071,0.185,1,125,"soil.Florida",52
89.2857142857143,309.999999999999,68.106,0.185,-1,125,"soil.Illinois",52
100.406307010255,626.464618849361,73.93,0.185,0,125,"soil.Illinois",52
108,774.694857142857,77.809,0.185,1,125,"soil.Illinois",52
99.5222929936306,484.374999999999,99.522,0.185,-1,125,"soil.Canada",52
106.866582967459,750.991720145903,106.867,0.185,0,125,"soil.Canada",52
112,849.197714285714,112,0.185,1,125,"soil.Canada",52
74.4606741573034,156.666666666667,51.396,0.25,-1,141,"soil.Brazil",52
95.3749622331723,326.727784322628,59.273,0.25,0,141,"soil.Brazil",52
110,410.141843971631,64.512,0.25,1,141,"soil.Brazil",52
54.7685950413223,88.9189189189191,32.236,0.25,-1,141,"soil.Florida",52
83.2197249518401,360.840712872381,38.33,0.25,0,141,"soil.Florida",52
104,665.77304964539,42.205,0.25,1,141,"soil.Florida",52
103.010362694301,379.615384615385,94.788,0.249,-1,141,"soil.Illinois",52
112.73463374931,466.439715126579,102.912,0.249,0,141,"soil.Illinois",52
120,496.205673758865,108.892,0.249,1,141,"soil.Illinois",52
87.5814977973568,229.534883720931,87.581,0.249,-1,141,"soil.Canada",52
107.251942953146,547.954272863797,107.252,0.249,0,141,"soil.Canada",52
119,676.815602836879,119,0.249,1,141,"soil.Canada",52
78.5031446540881,155.0375,52.996,0.253,-1,158,"soil.Brazil",52
103.955279343823,437.359047797292,61.787,0.253,0,158,"soil.Brazil",52
122,659.377215189873,67.581,0.253,1,158,"soil.Brazil",52
57.787037037037,90.5328467153284,32.441,0.254,-1,158,"soil.Florida",52
89.0213697197879,262.61170479483,38.397,0.254,0,158,"soil.Florida",52
112,399.4547920434,42.193,0.254,1,158,"soil.Florida",52
113.472727272727,400.096774193548,112.957,0.253,-1,158,"soil.Illinois",52
126.042766396373,593.121333135974,125.396,0.253,0,158,"soil.Illinois",52
135,667.148977604674,134.253,0.253,1,158,"soil.Illinois",52
109.491228070175,354.371428571428,109.491,0.254,-1,158,"soil.Canada",52
123.918571579027,667.283622145777,123.919,0.254,0,158,"soil.Canada",52
134,825.793670886076,134,0.254,1,158,"soil.Canada",52
92.4159292035398,192.296296296296,68.563,0.295,-1,177,"soil.Brazil",52
115.72778430227,383.766324712409,79.283,0.295,0,177,"soil.Brazil",52
134,509.988700564972,87.083,0.295,1,177,"soil.Brazil",52
74.41567695962,127.672131147541,56.325,0.295,-1,177,"soil.Florida",52
108.490608419662,366.944204751368,71.46,0.295,0,177,"soil.Florida",52
132,533.05461393597,81.117,0.295,1,177,"soil.Florida",52
128.925925925926,472,128.926,0.295,-1,177,"soil.Illinois",52
140.204819478647,509.2200844863,140.205,0.295,0,177,"soil.Illinois",52
149,518.921980091472,149,0.295,1,177,"soil.Illinois",52
127.873469387755,458.117647058823,125.249,0.295,-1,177,"soil.Canada",52
138.966894700608,520.182852561839,135.881,0.295,0,177,"soil.Canada",52
148,550.345524829022,144.485,0.295,1,177,"soil.Canada",52
100.765903307888,203.103092783505,100.766,0.318,-1,199,"soil.Brazil",52
137.147603091933,512.945559447094,137.148,0.318,0,199,"soil.Brazil",52
159,643.29092832584,159,0.318,1,199,"soil.Brazil",52
99.250626566416,197.01,83.77,0.317,-1,199,"soil.Florida",52
128.193399506597,510.771955846895,101.783,0.317,0,199,"soil.Florida",52
151,777.987243911867,115.25,0.317,1,199,"soil.Florida",52
118.921921921922,294.044776119403,106.741,0.317,-1,199,"soil.Illinois",52
140.77107767771,469.753471709757,123.52,0.317,0,199,"soil.Illinois",52
157,551.223259152907,135.715,0.317,1,199,"soil.Illinois",52
109.093663911846,240.256097560975,93.338,0.317,-1,199,"soil.Canada",52
135.548059156375,424.984617836938,111.138,0.317,0,199,"soil.Canada",52
154,507.329145728643,123.219,0.317,1,199,"soil.Canada",52
114.319540229885,233.518867924528,106.513,0.328,-1,223,"soil.Brazil",52
149.158485222015,542.192135843766,135.18,0.328,0,223,"soil.Brazil",52
173,723.808354968138,154.494,0.328,1,223,"soil.Brazil",52
63.6734955185659,88.7204301075269,48.338,0.327,-1,223,"soil.Florida",52
116.15596203688,342.313156498822,69.239,0.327,0,223,"soil.Florida",52
154,579.195814648729,82.244,0.327,1,223,"soil.Florida",52
118.684964200477,252.581632653061,97.056,0.329,-1,223,"soil.Illinois",52
146.383462927077,447.485264014998,113.66,0.329,0,223,"soil.Illinois",52
168,562.418990056541,125.94,0.329,1,223,"soil.Illinois",52
127.184143222506,294.678571428572,127.184,0.328,-1,223,"soil.Canada",52
155.01504050414,642.06658547851,155.015,0.328,0,223,"soil.Canada",52
176,875.97197309417,176,0.328,1,223,"soil.Canada",52
130.43685300207,270.474137931034,121.871,0.339,-1,251,"soil.Brazil",52
168.267329596565,558.884418110988,153.386,0.339,0,251,"soil.Brazil",52
194,703.96015936255,174.523,0.339,1,251,"soil.Brazil",52
66.3867228661749,89.8997134670487,50.511,0.339,-1,251,"soil.Florida",52
126.432313064155,316.652323612102,74.543,0.339,0,251,"soil.Florida",52
168,494.374501992032,88.897,0.339,1,251,"soil.Florida",52
142.214446952596,326.822916666667,142.214,0.339,-1,251,"soil.Illinois",52
172.618634076883,781.652745062732,172.619,0.339,0,251,"soil.Illinois",52
196,1176.22196926579,196,0.339,1,251,"soil.Illinois",52
146.855477855478,352.52808988764,143.031,0.339,-1,251,"soil.Canada",52
176.652360059735,631.22448644068,170.915,0.339,0,251,"soil.Canada",52
198,780.366187424216,190.772,0.339,1,251,"soil.Canada",52
110.126917712692,180.45871559633,96.66,0.371,-1,281,"soil.Brazil",52
164.518097009698,478.050905501843,133.518,0.371,0,281,"soil.Brazil",52
202,680.310267562937,157.599,0.371,1,281,"soil.Brazil",52
87.0573318632856,125.686900958466,67.143,0.371,-1,281,"soil.Florida",52
143.462758609238,399.449666023232,92.174,0.371,0,281,"soil.Florida",52
187,692.717674970344,108.737,0.371,1,281,"soil.Florida",52
143.826958105647,293.582089552239,136.141,0.37,-1,281,"soil.Illinois",52
182.9989426051,556.207610513631,169.971,0.37,0,281,"soil.Illinois",52
212,697.615658362989,194.668,0.37,1,281,"soil.Illinois",52
133.155143338954,252.179487179487,133.155,0.371,-1,281,"soil.Canada",52
178.075068146411,710.459463691268,178.075,0.371,0,281,"soil.Canada",52
211,1129.16202637639,211,0.371,1,281,"soil.Canada",52
129.347150259067,218.28947368421,118.283,0.425,-1,316,"soil.Brazil",52
178.979713824765,489.246022965674,156.624,0.425,0,316,"soil.Brazil",52
219,715.699039720646,186.195,0.425,1,316,"soil.Brazil",52
60.2995169082126,74.2835820895522,55.334,0.424,-1,316,"soil.Florida",52
140.008451569031,389.480020748598,109.93,0.424,0,316,"soil.Florida",52
205,787.84534947716,149.359,0.424,1,316,"soil.Florida",52
118.312796208531,188.522727272727,112.907,0.424,-1,316,"soil.Illinois",52
176.298729159038,491.927493918316,162.994,0.424,0,316,"soil.Illinois",52
221,729.801424050633,200.675,0.424,1,316,"soil.Illinois",52
138.304709141274,245.172413793103,138.305,0.425,-1,316,"soil.Canada",52
190.873372526759,561.925469291432,190.873,0.425,0,316,"soil.Canada",52
229,779.319620253165,229,0.425,1,316,"soil.Canada",52
143.382151029748,240.311538461539,122.54,0.422,-1,354,"soil.Brazil",52
194.768378112136,496.128542740273,155.63,0.422,0,354,"soil.Brazil",52
239,719.41845297441,181.993,0.422,1,354,"soil.Brazil",52
119.348571428571,179.543103448276,119.349,0.421,-1,354,"soil.Florida",52
193.883488939193,607.851384507914,193.883,0.421,0,354,"soil.Florida",52
250,998.326523405972,250,0.421,1,354,"soil.Florida",52
117.337078651685,175.01680672269,101.455,0.421,-1,354,"soil.Illinois",52
179.243139416842,503.962288214239,140.32,0.421,0,354,"soil.Illinois",52
234,890.313830943068,171.418,0.421,1,354,"soil.Illinois",52
183.210526315789,378.672727272728,180.776,0.422,-1,354,"soil.Canada",52
225.654106663009,637.283779609159,221.79,0.422,0,354,"soil.Canada",52
260,800.691978887898,254.817,0.422,1,354,"soil.Canada",52
120.55098934551,172.495633187773,103.134,0.428,-1,398,"soil.Brazil",52
194.668196700105,521.842795618824,147.711,0.428,0,398,"soil.Brazil",52
258,939.060344827586,181.839,0.428,1,398,"soil.Brazil",52
85.3469827586207,108.371742112483,75.536,0.428,-1,398,"soil.Florida",52
175.884145202218,441.744790139245,131.334,0.428,0,398,"soil.Florida",52
253,822.28661690807,172.771,0.428,1,398,"soil.Florida",52
144.265938069217,225.722857142857,130.325,0.428,-1,398,"soil.Illinois",52
213.552185955861,582.166938206369,181.036,0.428,0,398,"soil.Illinois",52
270,916.899940880875,220.043,0.428,1,398,"soil.Illinois",52
175.225663716814,312.264822134387,175.226,0.428,-1,398,"soil.Canada",52
235.605174916722,745.877069417666,235.605,0.428,0,398,"soil.Canada",52
284,1148.22311557789,284,0.428,1,398,"soil.Canada",52
143.933429811867,212.040598290598,113.047,0.404,-1,446,"soil.Brazil",52
222.018148116967,519.631527127224,150.827,0.404,0,446,"soil.Brazil",52
287,796.582144313086,178.375,0.404,1,446,"soil.Brazil",52
108.697267759563,143.403179190751,92.402,0.404,-1,446,"soil.Florida",52
209.372586966173,507.990834827714,148.353,0.404,0,446,"soil.Florida",52
289,842.766943538524,187.013,0.404,1,446,"soil.Florida",52
133.8600269179,190.836538461538,101.57,0.404,-1,446,"soil.Illinois",52
211.672734127273,485.42718037068,135.146,0.404,0,446,"soil.Illinois",52
279,785.374275401947,159.748,0.404,1,446,"soil.Illinois",52
222.004464285714,441.044444444444,222.004,0.404,-1,446,"soil.Canada",52
279.82831949692,915.378801254794,279.828,0.404,0,446,"soil.Canada",52
328,1308.51880916791,328,0.404,1,446,"soil.Canada",52
158.560328490208,231.515711645101,132.229,0.447,-1,501,"soil.Brazil",52
240.560042006488,592.644366944603,179.151,0.447,0,501,"soil.Brazil",52
315,1027.6260299913,216.504,0.447,1,501,"soil.Brazil",52
137.384236453202,188.914027149321,111.894,0.448,-1,501,"soil.Florida",52
226.254517893498,524.618152316204,158.039,0.448,0,501,"soil.Florida",52
305,930.948103792415,192.532,0.448,1,501,"soil.Florida",52
177.385865724382,274.070021881838,156.224,0.447,-1,501,"soil.Illinois",52
253.91403103769,663.63115951693,208.073,0.447,0,501,"soil.Illinois",52
326,1111.94061876247,252.966,0.447,1,501,"soil.Illinois",52
198.41976284585,327.879581151832,198.42,0.447,-1,501,"soil.Canada",52
281.86761728882,855.446599942342,281.868,0.447,0,501,"soil.Canada",52
348,1382.80876085667,348,0.447,1,501,"soil.Canada",52
160.3269035533,223.921875000001,157.091,0.532,-1,562,"soil.Brazil",52
254.73574286634,583.909929803244,245.056,0.532,0,562,"soil.Brazil",52
345,999.193879003559,327.462,0.532,1,562,"soil.Brazil",52
114.187997107737,143.049909255899,109.521,0.532,-1,562,"soil.Florida",52
230.617269242064,493.442755103623,207.871,0.532,0,562,"soil.Florida",52
333,878.777135231317,288.933,0.532,1,562,"soil.Florida",52
149.405865657521,203.145618556701,144.41,0.532,-1,562,"soil.Illinois",52
244.400778547004,568.84557883324,228.526,0.532,0,562,"soil.Illinois",52
338,1058.35231316726,308.244,0.532,1,562,"soil.Illinois",52
220.561452513966,362.393103448277,220.561,0.532,-1,562,"soil.Canada",52
291.66030454816,700.499201901666,291.66,0.532,0,562,"soil.Canada",52
360,1079.22836966192,360,0.532,1,562,"soil.Canada",52
150.113464447806,196.75769612711,141.239,0.532,-1,630,"soil.Brazil",52
266.307484871391,576.606454412088,234.406,0.532,0,630,"soil.Brazil",52
373,1024.90903318903,314.18,0.532,1,630,"soil.Brazil",52
90.8237986270023,105.954545454546,86.846,0.532,-1,630,"soil.Florida",52
233.113037538345,510.602082175988,201.012,0.532,0,630,"soil.Florida",52
362,1073.75842857143,293.946,0.532,1,630,"soil.Florida",52
196.485148514851,285.086330935252,178.813,0.532,-1,630,"soil.Illinois",52
280.858512120181,604.879936810611,241.868,0.532,0,630,"soil.Illinois",52
371,1020.19936801881,303.647,0.532,1,630,"soil.Illinois",52
226.541095890411,353.181818181818,226.541,0.532,-1,630,"soil.Canada",52
315.478645520837,751.320389205717,315.479,0.532,0,630,"soil.Canada",52
400,1189.88059163059,400,0.532,1,630,"soil.Canada",52
162.764246173885,211.142978003384,142.791,0.543,-1,707,"soil.Brazil",52
269.288188148253,521.504318453641,210.965,0.543,0,707,"soil.Brazil",52
384,945.859902149465,274.225,0.543,1,707,"soil.Brazil",52
107.517530651753,126.621511922882,99.131,0.543,-1,707,"soil.Florida",52
247.47884943396,506.639653082954,197.058,0.543,0,707,"soil.Florida",52
384,1086.10928451336,277.795,0.543,1,707,"soil.Florida",52
197.490715132359,273.652412280702,197.491,0.543,-1,707,"soil.Illinois",52
322.6314475045,733.711811672664,322.631,0.543,0,707,"soil.Illinois",52
437,1226.25328961468,437,0.543,1,707,"soil.Illinois",52
202.449979748886,283.28149829739,198.418,0.543,-1,707,"soil.Canada",52
317.570151366888,763.55547347831,305.935,0.543,0,707,"soil.Canada",52
427,1444.4975608348,405.773,0.543,1,707,"soil.Canada",52
182.735072463768,237.064006024098,168.404,0.534,-1,794,"soil.Brazil",52
318.303517836897,664.424865173888,269.138,0.534,0,794,"soil.Brazil",52
455,1213.15822238215,361.1,0.534,1,794,"soil.Brazil",52
117.838504672897,138.200614574189,112.09,0.534,-1,794,"soil.Florida",52
282.856104984831,620.506471135528,241.762,0.534,0,794,"soil.Florida",52
448,1376.46251049538,357.372,0.534,1,794,"soil.Florida",52
201.160178685386,269.077777777779,185.306,0.534,-1,794,"soil.Illinois",52
326.596245417798,724.264415431633,279.499,0.534,0,794,"soil.Illinois",52
458,1402.19916321564,369.188,0.534,1,794,"soil.Illinois",52
226.775539568345,317.040281973818,226.776,0.534,-1,794,"soil.Canada",52
358.313011975606,871.795637204647,358.313,0.534,0,794,"soil.Canada",52
488,1608.71788413098,488,0.534,1,794,"soil.Canada",52
150.612976664769,181.04794520548,144.506,0.604,-1,891,"soil.Brazil",52
302.867822537011,562.003493735932,272.395,0.604,0,891,"soil.Brazil",52
467,1086.60628230176,399.838,0.604,1,891,"soil.Brazil",52
93.6070038910506,104.478260869565,90.819,0.604,-1,891,"soil.Florida",52
258.132287661376,495.425734890808,229.084,0.604,0,891,"soil.Florida",52
450,1220.05144032922,373.636,0.604,1,891,"soil.Florida",52
171.058177117001,211.464000000001,165.414,0.604,-1,891,"soil.Illinois",52
305.270961383767,603.272869215064,282.504,0.604,0,891,"soil.Illinois",52
467,1283.70176055748,415.236,0.604,1,891,"soil.Illinois",52
216.72972972973,286.071428571429,216.73,0.604,-1,891,"soil.Canada",52
366.810086762097,721.789715863855,366.81,0.604,0,891,"soil.Canada",52
511,1180.18896250437,511,0.604,1,891,"soil.Canada",52
173.190162798753,209.258483452031,157.943,0.588,-1,1000,"soil.Brazil",52
325.838532656992,586.449527003563,264.387,0.588,0,1000,"soil.Brazil",52
503,1158.71572093023,369.777,0.588,1,1000,"soil.Brazil",52
80.3729303970423,87.3099108547454,76.266,0.588,-1,1000,"soil.Florida",52
272.794501172135,486.179000192057,214.858,0.588,0,1000,"soil.Florida",52
487,1150.43466666667,339.035,0.588,1,1000,"soil.Florida",52
206.69698222406,260.291818655549,192.207,0.588,-1,1000,"soil.Illinois",52
352.944180340932,679.687186251876,303.806,0.588,0,1000,"soil.Illinois",52
524,1352.56301265823,420.682,0.588,1,1000,"soil.Illinois",52
259.201658890617,349.545136459061,259.202,0.588,-1,1000,"soil.Canada",52
414.108175070887,879.816815001091,414.108,0.588,0,1000,"soil.Canada",52
575,1596.5316626506,575,0.588,1,1000,"soil.Canada",52
158.829674489023,184.856261022928,149.704,0.595,-1,1122,"soil.Brazil",52
336.171193362123,656.578097471878,284.5,0.595,0,1122,"soil.Brazil",52
561,1635.72371368695,432.745,0.595,1,1122,"soil.Brazil",52
89.958839502644,97.7130205096331,85.867,0.596,-1,1122,"soil.Florida",52
297.59157184101,548.702227257569,240.179,0.596,0,1122,"soil.Florida",52
543,1432.23839098355,388.894,0.596,1,1122,"soil.Florida",52
172.308239802902,203.389715394567,158.955,0.596,-1,1122,"soil.Illinois",52
342.391624224648,613.399161731883,279.82,0.596,0,1122,"soil.Illinois",52
553,1296.35815602837,407.13,0.596,1,1122,"soil.Illinois",52
245.109813084112,313.34379671151,245.11,0.596,-1,1122,"soil.Canada",52
427.591185605174,899.285570386515,427.591,0.596,0,1122,"soil.Canada",52
627,1783.92301067516,627,0.596,1,1122,"soil.Canada",52
163.4204874019,187.669831474009,151.616,0.619,-1,1258,"soil.Brazil",52
354.702605602214,587.919060113633,288.603,0.619,0,1258,"soil.Brazil",52
589,1199.92702357089,429.701,0.619,1,1258,"soil.Brazil",52
105.687458260986,115.289151356081,101.186,0.619,-1,1258,"soil.Florida",52
321.660649441255,599.588775115165,266.809,0.619,0,1258,"soil.Florida",52
589,1714.24481717011,435.038,0.619,1,1258,"soil.Florida",52
192.105365379947,226.548137535817,175.428,0.619,-1,1258,"soil.Illinois",52
368.471032793454,614.260690275811,297.903,0.619,0,1258,"soil.Illinois",52
589,1226.69910371786,426.687,0.619,1,1258,"soil.Illinois",52
273.516073280332,349.22835689046,273.516,0.619,-1,1258,"soil.Canada",52
467.806895936269,932.744716354103,467.807,0.619,0,1258,"soil.Canada",52
684,1801.5575346906,684,0.619,1,1258,"soil.Canada",52
173.91346824843,198.202546756864,165.056,0.652,-1,1412,"soil.Brazil",52
371.85539208737,619.944715477722,320.101,0.652,0,1412,"soil.Brazil",52
638,1408.55481196559,501.553,0.652,1,1412,"soil.Brazil",52
103.959954114089,112.142969717437,100.657,0.652,-1,1412,"soil.Florida",52
331.437460935334,563.241953864245,284.736,0.652,0,1412,"soil.Florida",52
629,1506.60529873809,488.851,0.652,1,1412,"soil.Florida",52
185.01707498144,212.765057667663,174.116,0.652,-1,1412,"soil.Illinois",52
375.480759899201,615.586365371562,319.597,0.652,0,1412,"soil.Illinois",52
633,1341.28749813628,489.042,0.652,1,1412,"soil.Illinois",52
254.433894844308,310.138854296388,254.434,0.652,-1,1412,"soil.Canada",52
463.830568756994,867.284145415895,463.831,0.652,0,1412,"soil.Canada",52
716,1805.6061557308,716,0.652,1,1412,"soil.Canada",52
167.225806451613,186.845901639344,158.121,0.668,-1,1584,"soil.Brazil",52
374.655525321964,605.965891146363,315.776,0.668,0,1584,"soil.Brazil",52
672,1500.03196819109,505.254,0.668,1,1584,"soil.Brazil",52
110.181626558932,118.343968283934,107.412,0.668,-1,1584,"soil.Florida",52
346.089704328259,573.916161830615,305.349,0.668,0,1584,"soil.Florida",52
687,1586.47126694577,554.384,0.668,1,1584,"soil.Florida",52
209.437061769616,241.195844555598,203.186,0.668,-1,1584,"soil.Illinois",52
425.590184017491,752.106911379705,390.804,0.668,0,1584,"soil.Illinois",52
