"samp","chaoest","cover","coverage","cov_size","l","size","comm","reps"
37.7746144928825,39.782401602287,33.895,0.932,253,0,794,"comm2",36
71,77.0423803526448,54.142,0.932,253,1,794,"comm2",36
36.8116314375803,38.5526573597847,36.812,0.932,794,-1,794,"comm3",36
60.0548068475576,69.3830713948726,60.055,0.932,794,0,794,"comm3",36
129,220.010232997481,129,0.932,794,1,794,"comm3",36
51.9818601583113,55.5533792129877,51.882,0.932,771,-1,794,"comm4",36
80.1970790438296,93.2769127781157,79.889,0.932,771,0,794,"comm4",36
145,227.513594606608,143.451,0.932,771,1,794,"comm4",36
14.6324025435444,14.860017989656,14.488,0.952,540,-1,891,"comm1",36
25.3437665543018,27.083534455003,24.407,0.952,540,0,891,"comm1",36
80,108.006993006993,66.709,0.952,540,1,891,"comm1",36
23.5426292221464,24.1544319220226,22.923,0.952,431,-1,891,"comm2",36
38.4795786013622,40.9780452407335,36.258,0.952,431,0,891,"comm2",36
83,103.144032921811,67.347,0.952,431,1,891,"comm2",36
35.1850817710411,36.5905315614619,35.185,0.952,891,-1,891,"comm3",36
58.3236865691425,65.0163916706741,58.324,0.952,891,0,891,"comm3",36
125,179.32131775269,125,0.952,891,1,891,"comm3",36
55.6914065240267,59.33777312182,55.684,0.952,889,-1,891,"comm4",36
83.1828919402635,93.596812887969,83.162,0.952,889,0,891,"comm4",36
145,193.603284305039,144.903,0.952,889,1,891,"comm4",36
16.4614472904458,16.720224944768,16.207,0.946,496,-1,1000,"comm1",36
28.6403057414958,30.7558257476706,27.099,0.946,496,0,1000,"comm1",36
88,133.329625,67.13,0.946,496,1,1000,"comm1",36
25.5558395093279,26.1998426435876,24.61,0.946,390,-1,1000,"comm2",36
40.834328418581,43.3461551026301,37.747,0.946,390,0,1000,"comm2",36
87,111.1758,66.859,0.946,390,1,1000,"comm2",36
34.6933111296142,35.9042553191488,34.693,0.946,1000,-1,1000,"comm3",36
57.7503403397779,64.9996038118555,57.75,0.946,1000,0,1000,"comm3",36
136,227.033875,136,0.946,1000,1,1000,"comm3",36
52.2029651284193,55.0231328486448,50.99,0.946,683,-1,1000,"comm4",36
78.7587365496175,86.2236110640014,75.583,0.946,683,0,1000,"comm4",36
140,165.105304347826,126.42,0.946,683,1,1000,"comm4",36
15.7030735455543,15.9117728917339,15.533,0.958,612,-1,1122,"comm1",36
28.0851580467206,29.4959077896535,26.967,0.958,612,0,1122,"comm1",36
88,100.488859180036,73.944,0.958,612,1,1122,"comm1",36
23.3958519179304,23.8727935314884,22.863,0.958,518,-1,1122,"comm2",36
38.6412428821202,40.6503441999734,36.58,0.958,518,0,1122,"comm2",36
89,105.394466050883,73.179,0.958,518,1,1122,"comm2",36
37.1483711048159,38.3861930049441,37.148,0.958,1122,-1,1122,"comm3",36
59.622118444955,65.3235243897296,59.622,0.958,1122,0,1122,"comm3",36
135,187.54836176895,135,0.958,1122,1,1122,"comm3",36
50.5170144462279,52.8515841667367,49.997,0.958,908,-1,1122,"comm4",36
77.0323928986897,83.7565729486604,75.532,0.958,908,0,1122,"comm4",36
145,170.896898395722,137.142,0.958,908,1,1122,"comm4",36
15.0766328785916,15.2473821232283,14.972,0.963,774,-1,1258,"comm1",36
26.0653697535277,27.4918358228688,25.32,0.963,774,0,1258,"comm1",36
91,123.320441482206,77.113,0.963,774,1,1258,"comm1",36
23.8194461167971,24.2598570157406,23.321,0.963,578,-1,1258,"comm2",36
39.3822195167656,41.4502733293774,37.441,0.963,578,0,1258,"comm2",36
92,122.225953895072,75.603,0.963,578,1,1258,"comm2",36
38.7503428011753,39.9501288464454,38.75,0.963,1258,-1,1258,"comm3",36
66.0294357315211,71.7816156557281,66.029,0.963,1258,0,1258,"comm3",36
155,189.101902661675,155,0.963,1258,1,1258,"comm3",36
48.0205121980823,49.8866174522053,47.946,0.963,1208,-1,1258,"comm4",36
76.2949721544952,83.1170849718588,76.033,0.963,1208,0,1258,"comm4",36
156,196.301271860095,154.213,0.963,1208,1,1258,"comm4",36
14.5772594752187,16.8941979522184,9.413,0.582,20,-1,100,"comm1",37
20.4976031216837,27.6635809729918,11.136,0.582,20,0,100,"comm1",37
32,57.344,12.913,0.582,20,1,100,"comm1",37
20.5761316872428,25.6476683937823,13.64,0.581,28,-1,100,"comm2",37
26.6568230471264,36.8883542787134,15.901,0.581,28,0,100,"comm2",37
37,59.9114285714286,18.233,0.581,28,1,100,"comm2",37
22.4215246636771,28.6127167630057,18.562,0.584,51,-1,100,"comm3",37
33.4491089024521,56.7607169888951,24.547,0.584,51,0,100,"comm3",37
48,103.6875,30.831,0.584,51,1,100,"comm3",37
35.4609929078014,54.3956043956043,35.461,0.582,100,-1,100,"comm4",37
48.5523048892515,101.325503078267,48.552,0.582,100,0,100,"comm4",37
61,148.318,61,0.582,100,1,100,"comm4",37
14.6542056074766,16.7096774193548,11.09,0.663,31,-1,112,"comm1",37
21.4877210447512,28.1514990165796,13.888,0.663,31,0,112,"comm1",37
35,55.4585459183673,17.186,0.663,31,1,112,"comm1",37
25.1887550200803,32.2072538860103,21.065,0.663,59,-1,112,"comm2",37
34.5316675683327,50.0272195479588,26.849,0.663,59,0,112,"comm2",37
47,76.1264880952381,33.207,0.663,59,1,112,"comm2",37
30.1538461538462,40.8947368421052,27.287,0.661,80,-1,112,"comm3",37
40.8806180027303,60.9156372694092,35.448,0.661,80,0,112,"comm3",37
54,78.28125,44.628,0.661,80,1,112,"comm3",37
36.0459770114943,52.6779661016949,36.046,0.662,112,-1,112,"comm4",37
45.8947398195475,86.5757599741435,45.895,0.662,112,0,112,"comm4",37
59,148.444196428571,59,0.662,112,1,112,"comm4",37
13.3890317052271,14.8752399232246,10.171,0.729,30,-1,125,"comm1",37
18.386538783065,23.0191635393253,12.371,0.729,30,0,125,"comm1",37
31,53.32,15.207,0.729,30,1,125,"comm1",37
24.7622820919176,30.6324110671936,21.335,0.729,68,-1,125,"comm2",37
33.8452053727935,44.2227284356083,27.59,0.729,68,0,125,"comm2",37
46,59.392,34.683,0.729,68,1,125,"comm2",37
30.5772994129159,40.1554404145077,30.577,0.729,125,-1,125,"comm3",37
42.1766005497661,69.2824050750619,42.177,0.729,125,0,125,"comm3",37
58,121.708444444444,58,0.729,125,1,125,"comm3",37
43.2825484764543,65.6779661016948,42.676,0.729,120,-1,125,"comm4",37
51.863390306754,82.0997750441046,51.014,0.729,120,0,125,"comm4",37
63,104.549538461538,61.663,0.729,120,1,125,"comm4",37
12.6711281070746,13.8235294117647,10.403,0.747,39,-1,141,"comm1",37
18.7141627502487,23.3865364691205,13.269,0.747,39,0,141,"comm1",37
35,58.9125295508274,17.553,0.747,39,1,141,"comm1",37
22.3131313131313,26.3200000000001,18.417,0.746,59,-1,141,"comm2",37
30.155280025069,38.4946951142877,23.262,0.746,59,0,141,"comm2",37
43,63.4964539007092,29.127,0.746,59,1,141,"comm2",37
33.9846153846154,44.4594594594595,33.693,0.746,136,-1,141,"comm3",37
47.0498130078977,72.1741475584646,46.43,0.746,136,0,141,"comm3",37
64,110.781232951446,62.746,0.746,136,1,141,"comm3",37
41.3326403326403,58.0588235294119,41.333,0.746,141,-1,141,"comm4",37
52.2334747728279,81.0534071471051,52.233,0.746,141,0,141,"comm4",37
67,112.957446808511,67,0.746,141,1,141,"comm4",37
13.3070362473348,14.4388824214202,12.507,0.823,87,-1,158,"comm1",37
20.3894613790268,25.2225322857466,17.854,0.823,87,0,158,"comm1",37
39,61.4196993670886,28.627,0.823,87,1,158,"comm1",37
22.3691756272401,25.893528183716,22.369,0.823,158,-1,158,"comm2",37
32.4482667386839,45.6687245745356,32.448,0.823,158,0,158,"comm2",37
52,107.645569620253,52,0.823,158,1,158,"comm2",37
33.021164021164,41.4816053511705,32.978,0.823,157,-1,158,"comm3",37
43.5726507602213,60.5704204832566,43.492,0.823,157,0,158,"comm3",37
60,95.4108170310702,59.823,0.823,157,1,158,"comm3",37
36.2848837209302,46.8037735849056,36.233,0.823,157,-1,158,"comm4",37
47.7986992345876,65.0584407283498,47.706,0.823,157,0,158,"comm4",37
64,85.6399437412096,63.823,0.823,157,1,158,"comm4",37
14.5648535564854,15.7811550151976,13.183,0.808,75,-1,177,"comm1",37
22.3016512353518,30.4848142468262,18.265,0.808,75,0,177,"comm1",37
43,138.457627118644,27.24,0.808,75,1,177,"comm1",37
23.7881548974943,27.3263157894736,21.971,0.809,108,-1,177,"comm2",37
35.7866672286608,45.131064970108,31.408,0.809,108,0,177,"comm2",37
54,73.9322033898305,43.651,0.809,108,1,177,"comm2",37
34.4653465346535,42.5573770491803,33.995,0.809,165,-1,177,"comm3",37
47.1012481341602,65.0827444324019,46.127,0.809,165,0,177,"comm3",37
67,103.364810330912,64.769,0.809,165,1,177,"comm3",37
40.4245161290323,52.0936454849498,40.425,0.809,177,-1,177,"comm4",37
53.071238166137,76.8044607024813,53.071,0.809,177,0,177,"comm4",37
71,123.248587570621,71,0.809,177,1,177,"comm4",37
14.1079444246527,15.1081288343558,11.018,0.763,38,-1,199,"comm1",37
20.2013813837247,23.3365997150156,13.722,0.763,38,0,199,"comm1",37
38,51.9918341708543,17.477,0.763,38,1,199,"comm1",37
23.8129885748647,26.9139344262295,19.566,0.765,69,-1,199,"comm2",37
33.0440503745157,41.7874898269097,24.877,0.765,69,0,199,"comm2",37
52,89.5958363244795,31.886,0.765,69,1,199,"comm2",37
33.4750633981403,40.0426829268292,31.944,0.764,154,-1,199,"comm3",37
49.1179132783492,71.2635513438404,45.255,0.764,154,0,199,"comm3",37
75,141.331658291457,65.234,0.764,154,1,199,"comm3",37
48.1178614823815,63.1442307692307,48.118,0.765,199,-1,199,"comm4",37
65.6439003227907,100.950769576604,65.644,0.765,199,0,199,"comm4",37
88,161.263316582915,88,0.765,199,1,199,"comm4",37
13.6057455540356,14.4248251748252,11.857,0.83,62,-1,223,"comm1",37
19.9916585651423,23.9894552500734,15.627,0.83,62,0,223,"comm1",37
40,84.9226457399103,22.124,0.83,62,1,223,"comm1",37
18.3163904235727,19.8659711075442,16.791,0.831,103,-1,223,"comm2",37
30.8936688649155,35.7027825819574,26.164,0.831,103,0,223,"comm2",37
51,58.6473705666531,38.728,0.831,103,1,223,"comm2",37
32.8244224422442,38.3173374613004,31.453,0.831,171,-1,223,"comm3",37
47.2445546946462,60.3185033042223,44.115,0.831,171,0,223,"comm3",37
71,97.1633968609866,63.273,0.831,171,1,223,"comm3",37
43.1300954032957,53.2322580645162,43.13,0.83,223,-1,223,"comm4",37
60.0821731671147,81.6170141876715,60.082,0.83,223,0,223,"comm4",37
84,121.829596412556,84,0.83,223,1,223,"comm4",37
13.5865861548415,14.3068855449156,12.8,0.849,113,-1,251,"comm1",37
22.4994256605807,27.687359477398,19.366,0.849,113,0,251,"comm1",37
50,106.108897742364,33.062,0.849,113,1,251,"comm1",37
23.170650974623,25.4254457050243,21.844,0.849,149,-1,251,"comm2",37
36.6501640899224,44.4750096627916,32.779,0.849,149,0,251,"comm2",37
62,87.9379150066401,49.516,0.849,149,1,251,"comm2",37
34.0730124391563,39.2678347934919,32.853,0.849,196,-1,251,"comm3",37
46.8036353707442,60.2051815892994,44.202,0.849,196,0,251,"comm3",37
72,118.360014487505,64.388,0.849,196,1,251,"comm3",37
43.3592567102546,52.2046589018303,43.359,0.849,251,-1,251,"comm4",37
60.0973189373952,80.795843771222,60.097,0.849,251,0,251,"comm4",37
86,137.365964712578,86,0.849,251,1,251,"comm4",37
13.2108080977079,13.813202247191,12.46,0.858,118,-1,281,"comm1",37
21.8863919703746,25.0746425349709,18.852,0.858,118,0,281,"comm1",37
50,68.3096085409253,32.997,0.858,118,1,281,"comm1",37
26.2067706604713,28.7994143484626,24.396,0.858,154,-1,281,"comm2",37
39.1267804866136,45.907558602267,34.681,0.858,154,0,281,"comm2",37
64,80.9011771147002,50.906,0.858,154,1,281,"comm2",37
37.907345175228,43.6625971143174,37.907,0.858,281,-1,281,"comm3",37
53.5960275855254,70.9089027600548,53.596,0.858,281,0,281,"comm3",37
84,150.429418742586,84,0.858,281,1,281,"comm3",37
53.8982935153584,66.4527027027027,51.478,0.858,225,-1,281,"comm4",37
67.6108204843588,84.4546006101662,63.986,0.858,225,0,281,"comm4",37
90,111.35231316726,83.09,0.858,225,1,281,"comm4",37
14.9350882440921,15.6263736263736,14.001,0.864,126,-1,316,"comm1",37
24.2059832354411,27.4241619054295,20.807,0.864,126,0,316,"comm1",37
53,71.1242807825086,35.444,0.864,126,1,316,"comm1",37
27.2830601092896,29.7667464114832,24.81,0.864,144,-1,316,"comm2",37
37.981347393388,43.2051677483639,32.888,0.864,144,0,316,"comm2",37
62,73.5348101265823,46.619,0.864,144,1,316,"comm2",37
36.6309611151871,41.3029045643153,35.569,0.864,250,-1,316,"comm3",37
53.7890244978437,69.0706602520163,51.127,0.864,250,0,316,"comm3",37
86,154.233386075949,77.728,0.864,250,1,316,"comm3",37
50.4833164812942,59.8916967509025,50.483,0.864,316,-1,316,"comm4",37
68.8065853838827,88.6337347950888,68.807,0.864,316,0,316,"comm4",37
101,142.889743958573,101,0.864,316,1,316,"comm4",37
14.7569477154969,15.3553698697469,13.989,0.865,147,-1,354,"comm1",37
24.9439020027474,28.7874875573322,21.591,0.865,147,0,354,"comm1",37
60,93.0427580893682,39.132,0.865,147,1,354,"comm1",37
25.3778857837181,27.2604712041885,23.537,0.865,166,-1,354,"comm2",37
39.4240898986723,45.850126459292,34.321,0.865,166,0,354,"comm2",37
70,98.7186440677966,52.521,0.865,166,1,354,"comm2",37
35.763698630137,39.6704761904763,34.717,0.865,271,-1,354,"comm3",37
54.7207616154087,69.7730163747218,51.735,0.865,271,0,354,"comm3",37
92,168.193246019517,81.658,0.865,271,1,354,"comm3",37
45.14265129683,51.5945499587119,45.143,0.865,354,-1,354,"comm4",37
65.2199986626061,83.71402350649,65.22,0.865,354,0,354,"comm4",37
105,159.702179176755,105,0.865,354,1,354,"comm4",37
14.0478893224548,14.5252803824232,13.461,0.892,171,-1,398,"comm1",37
23.5746482313107,26.7009095006862,20.971,0.892,171,0,398,"comm1",37
58,92.6349804578448,39.551,0.892,171,1,398,"comm1",37
22.3167089320935,23.5829850746269,20.992,0.892,183,-1,398,"comm2",37
34.3451380715079,38.7398823904605,30.548,0.892,183,0,398,"comm2",37
65,86.9862855946399,48.097,0.892,183,1,398,"comm2",37
36.5491462851869,40.1438008130081,36.549,0.892,398,-1,398,"comm3",37
58.3049618357418,71.8321375513555,58.305,0.892,398,0,398,"comm3",37
102,150.535638719915,102,0.892,398,1,398,"comm3",37
47.9721380981223,54.4097796143251,46.85,0.892,331,-1,398,"comm4",37
70.7975866335288,85.67680328213,68.225,0.892,331,0,398,"comm4",37
106,136.548052763819,99.481,0.892,331,1,398,"comm4",37
14.498250728863,14.9517854452313,14.14,0.904,243,-1,446,"comm1",37
25.6888718657019,28.9815469317561,23.72,0.904,243,0,446,"comm1",37
66,99.7242152466368,50.972,0.904,243,1,446,"comm1",37
29.132396016403,31.0984017549358,27.356,0.904,220,-1,446,"comm2",37
41.6302841340689,46.6238685513473,37.594,0.904,220,0,446,"comm2",37
72,92.1214499252616,56.51,0.904,220,1,446,"comm2",37
37.5454888637222,40.9047815333882,37.545,0.904,446,-1,446,"comm3",37
58.496540940683,70.6233559620991,58.497,0.904,446,0,446,"comm3",37
104,152.54879631815,104,0.904,446,1,446,"comm3",37
43.0554112554113,47.5491135601341,42.158,0.904,364,-1,446,"comm4",37
64.7584498556222,76.0820429766249,62.458,0.904,364,0,446,"comm4",37
105,128.620832520959,98.071,0.904,364,1,446,"comm4",37
14.2525126341491,14.6405610753945,13.324,0.892,138,-1,501,"comm1",37
22.7315408561018,24.3508936613334,19.446,0.892,138,0,501,"comm1",37
54,62.8913082925059,33.649,0.892,138,1,501,"comm1",37
23.2429854616168,24.3251116721693,21.678,0.892,191,-1,501,"comm2",37
36.4751574071372,40.7502559127906,31.816,0.892,191,0,501,"comm2",37
72,103.936127744511,50.567,0.892,191,1,501,"comm2",37
33.5428304156087,35.8779719278143,32.643,0.892,352,-1,501,"comm3",37
55.0325899848992,64.1023546309368,51.844,0.892,352,0,501,"comm3",37
104,136.752676465251,90.491,0.892,352,1,501,"comm3",37
49.5559723593287,54.8860648553899,49.556,0.892,501,-1,501,"comm4",37
75.0383294126833,93.483290313108,75.038,0.892,501,0,501,"comm4",37
126,206.838323353293,126,0.892,501,1,501,"comm4",37
16.3734577501296,16.8347928235797,15.817,0.911,246,-1,562,"comm1",37
27.9732914481288,30.8262717744684,25.381,0.911,246,0,562,"comm1",37
70,103.003669928826,51.585,0.911,246,1,562,"comm1",37
26.4127780565312,27.6660231660232,24.836,0.911,234,-1,562,"comm2",37
40.2921847880698,44.0482871617868,36.054,0.911,234,0,562,"comm2",37
75,91.6370106761566,56.787,0.911,234,1,562,"comm2",37
36.3373216751035,38.7800738007381,36.231,0.911,537,-1,562,"comm3",37
59.7429870030907,70.6356816625868,59.319,0.911,537,0,562,"comm3",37
118,170.270462633452,115.822,0.911,537,1,562,"comm3",37
44.6485722363585,48.4155405405407,44.649,0.911,562,-1,562,"comm4",37
71.7108461386279,85.9164902331433,71.711,0.911,562,0,562,"comm4",37
128,184.717081850534,128,0.911,562,1,562,"comm4",37
15.863309352518,16.2472324723247,15.436,0.924,290,-1,630,"comm1",37
25.2910664101226,27.1804593792077,23.418,0.924,290,0,630,"comm1",37
67,81.6766666666667,49.586,0.924,290,1,630,"comm1",37
27.2409059711736,28.4268292682927,25.823,0.924,272,-1,630,"comm2",37
40.6761351345537,44.4285025546274,36.93,0.924,272,0,630,"comm2",37
78,101.961904761905,59.079,0.924,272,1,630,"comm2",37
35.6219709208401,37.6969178082192,35.622,0.924,630,-1,630,"comm3",37
59.205642652458,68.7574903575003,59.206,0.924,630,0,630,"comm3",37
120,170.007453416149,120,0.924,630,1,630,"comm3",37
50.6379178361827,54.9764150943397,49.419,0.924,480,-1,630,"comm4",37
71.5867690539184,81.9230074103871,68.84,0.924,480,0,630,"comm4",37
119,154.942857142857,109.155,0.924,480,1,630,"comm4",37
15.690397714788,16.0238202247191,15.408,0.939,376,-1,707,"comm1",37
26.6480341306308,28.654628016606,25.189,0.939,376,0,707,"comm1",37
72,93.968882602546,57.76,0.939,376,1,707,"comm1",37
24.8916388626064,25.7634974708372,23.995,0.939,336,-1,707,"comm2",37
38.8332334991663,41.613022461635,36.124,0.939,336,0,707,"comm2",37
77,90.1177832068921,62.892,0.939,336,1,707,"comm2",37
36.1868529645986,38.0849992369907,36.14,0.939,689,-1,707,"comm3",37
58.0544567029325,65.8414326799754,57.879,0.939,689,0,707,"comm3",37
116,162.35539343408,114.919,0.939,689,1,707,"comm3",37
49.9699090272918,53.6942771084338,49.97,0.939,707,-1,707,"comm4",37
76.9244635071444,88.2330339284023,76.924,0.939,707,0,707,"comm4",37
134,175.963289186061,134,0.939,707,1,707,"comm4",37
15.5088806888069,15.7979225210759,15.245,0.936,408,-1,794,"comm1",37
26.9990735904188,28.845864312386,25.428,0.936,408,0,794,"comm1",37
80,94.6759375874615,63.1,0.936,408,1,794,"comm1",37
25.0371723590151,25.8198146477488,24.332,0.936,406,-1,794,"comm2",37
42.4543905370162,45.9301477443153,39.66,0.936,406,0,794,"comm2",37
92,114.293315940986,74.72,0.936,406,1,794,"comm2",37
40.847220422444,43.0083333333335,40.847,0.936,794,-1,794,"comm3",37
64.4962533083395,73.6768168410964,64.496,0.936,794,0,794,"comm3",37
132,193.850575746671,132,0.936,794,1,794,"comm3",37
44.7943726019611,47.4128012048195,43.647,0.936,538,-1,794,"comm4",37
70.9333949641023,78.8281300972369,67.597,0.936,538,0,794,"comm4",37
126,152.913429669893,113.076,0.936,538,1,794,"comm4",37
14.0766530134582,14.2865636147444,13.958,0.95,564,-1,891,"comm1",37
24.0833611483839,25.6298291645821,23.27,0.95,564,0,891,"comm1",37
80,99.1626794258373,67.084,0.95,564,1,891,"comm1",37
25.5291828793774,26.252731245448,24.976,0.95,494,-1,891,"comm2",37
41.4582621205879,44.6179596309382,39.408,0.95,494,0,891,"comm2",37
91,121.692786450362,76.078,0.95,494,1,891,"comm2",37
38.3535919609643,40.0338247172861,38.354,0.95,891,-1,891,"comm3",37
62.5218832614579,70.0036424031907,62.522,0.95,891,0,891,"comm3",37
130,186.186868686869,130,0.95,891,1,891,"comm3",37
53.1059602649007,56.4084507042255,52.617,0.95,769,-1,891,"comm4",37
77.875068403189,86.5296536374643,76.621,0.95,769,0,891,"comm4",37
138,170.781348841955,132.345,0.95,769,1,891,"comm4",37
14.9418761019634,15.1533537602766,14.674,0.949,433,-1,1000,"comm1",37
24.7812280593978,25.97061110689,23.376,0.949,433,0,1000,"comm1",37
74,85.5598571428571,56.566,0.949,433,1,1000,"comm1",37
24.9775202317914,25.5917614509682,23.942,0.949,357,-1,1000,"comm2",37
38.8040357243965,40.7318339794904,35.783,0.949,357,0,1000,"comm2",37
79,90.23875,61.455,0.949,357,1,1000,"comm2",37
33.5795836131632,34.7116052814453,33.58,0.949,1000,-1,1000,"comm3",37
57.0282234646533,63.6245648918624,57.028,0.949,1000,0,1000,"comm3",37
135,203.378921052632,135,0.949,1000,1,1000,"comm3",37
48.3231854643858,50.7261094749668,47.25,0.949,676,-1,1000,"comm4",37
76.4588851747379,82.8616444049329,73.358,0.949,676,0,1000,"comm4",37
138,148.070564516129,126.105,0.949,676,1,1000,"comm4",37
14.9564452892955,15.1450004816492,14.75,0.952,528,-1,1122,"comm1",37
25.538599164162,26.9298756591595,24.256,0.952,528,0,1122,"comm1",37
84,110.426426024955,65.862,0.952,528,1,1122,"comm1",37
26.3034684496448,26.9109076126492,25.411,0.952,439,-1,1122,"comm2",37
40.1526770467653,42.471038534757,37.398,0.952,439,0,1122,"comm2",37
89,117.774331550802,68.064,0.952,439,1,1122,"comm2",37
39.1176434031446,40.4945911139729,39.118,0.952,1122,-1,1122,"comm3",37
